Q07020	Q9H4A6
O75340	Q9P0J0
Q13228	Q6EMB2
Q68EM7	O43399
Q8N5A5	Q86U70
Q8ND82	Q96M83
Q9UPR3	P19622
Q86YP4	O75564
Q96DI7	P07954
Q9NP81	A0AVK6
P55212	Q8N5M4
O95153	Q8N5M4
P48444	Q15573
Q00013	P46734
Q9UIL1	Q9NQG5
O94986	Q9BZG8
Q99593	Q8WYA6
P12931	Q86V15
Q5U5Q3	Q0VG99
P00736	Q75QN2
P46100	Q8WXA9
O43290	Q10586
O15085	Q5VST9
O60936	O75937
Q9H0F5	Q15025
Q8IXT5	Q9UNF1
Q6ZRS2	O14513
Q9Y5X4	Q8N1G4
Q9BZE9	Q9ULU4
Q9Y2N7	P04632
P46776	P32745
P17252	A6NHR9
P29372	O15511
Q8IW19	O15550
Q9H840	Q86YV9
Q16625	O60476
Q02297	Q49MG5
Q96JN8	P49137
P13807	Q9NP81
Q02241	O43422
Q7LFL8	Q99961
Q13303	Q86XK2
P47897	Q5TDH0
Q9C0K0	Q9NQ11
Q8ND82	Q8TDN6
Q8WTS6	Q5U623
Q96C86	Q15139
Q9NXF1	Q01484
Q99856	Q96A65
Q9H9E3	Q6R327
Q8IX07	P34925
P36543	P22736
O75821	Q86UX2
Q9P0P0	Q16401
Q96QH2	Q9HCH0
Q9P2K8	Q49MG5
Q15311	Q9NVH2
Q96CA5	Q13233
Q8NHZ8	Q9NVT9
Q8WZ19	Q15025
P30519	Q9UNF1
P22670	P42766
Q96IK5	Q9NRZ9
Q9H0E9	Q9NQG5
Q13635	Q9UKA4
Q96HA1	Q9H9B1
O75564	P15927
Q12962	Q8IW19
Q96MF7	Q9ULH1
O14576	P05204
O60508	Q8IXF0
Q9NRR5	Q9BZE9
Q9BX70	O60476
Q69YH5	P52732
Q8N7J2	Q5VV17
Q9NVH2	Q9UKJ3
Q9UHK0	O43169
P78332	O43464
Q5VTD9	P61328
P12755	P43699
P05114	Q9BRS2
Q9BRX9	O96028
Q99853	Q86UE4
O15085	P68402
Q15276	Q9UP83
P26196	Q15038
Q13952	Q15583
Q06210	Q8IY57
Q7L2J0	P30307
Q8IZQ1	Q8TD20
Q8N3Y1	P04183
Q96G74	Q01094
P55265	Q96J01
Q96JC9	Q15672
Q96MF7	Q5U623
P53992	P82673
Q01484	O43709
Q8IWJ2	Q6EMB2
Q8NHZ8	Q9Y5T5
O14733	Q8IXM3
Q15542	Q9H4B4
Q9BZG8	O94761
Q9BQG0	Q9Y467
Q15746	P49207
P12081	Q9UKV3
Q96NY9	P04264
O00401	P55345
Q12852	Q16836
O60551	Q16851
Q00577	Q10586
P41212	Q13516
Q9H4L7	O43464
Q8N2I9	Q5TDH0
Q8IX07	P63208
Q9UKV3	P60896
Q9NVS9	Q15038
Q9UPR3	Q8TAB5
Q16623	O75592
O75128	Q9P015
Q9BZE1	Q9NQG5
Q9P031	Q86V48
Q9H334	Q9Y237
Q13569	O43747
Q8NHZ8	Q9H5J0
Q9BYW2	P62877
Q8WW38	P11274
P26639	Q9Y222
Q8TD19	Q16619
Q9UKV8	P17931
Q9H211	P37840
Q9BPY3	Q86X95
Q14318	P43699
Q9H910	P33992
P48735	Q9GZM7
Q99853	Q9H2S9
Q9H4B4	P23760
O95139	P35398
Q01105	Q6IE81
Q12996	A8MV65
Q9Y5K8	Q96JN8
Q8N9T8	O14576
P37231	Q9Y385
P13805	O75150
Q96A56	Q96SB4
O00555	P19429
Q96JC9	Q04637
O95644	Q9Y5Y6
Q00577	Q9UHV2
Q9UBB5	Q96GM8
P61081	Q13635
Q9BXQ6	Q9UNF1
Q14449	O15399
Q8NHZ8	Q14103
Q49MG5	Q86Y82
P25098	Q07666
Q9UBE0	Q9NP81
Q6PKG0	Q9Y385
Q96EQ8	Q69YQ0
Q15032	Q15139
P58340	Q86Y82
O14810	O75150
Q8IY67	P52732
P62241	Q96M02
Q10586	P42574
Q96NY9	Q9NQL2
Q16512	O75132
Q9BZE9	Q9Y2J0
Q5TDH0	Q9Y467
P30626	P40424
Q9Y5Y6	Q9UKN8
Q7L4P6	Q96J01
Q96G27	Q8N1G4
Q9BU64	O75128
Q9UH92	Q96HA1
O15541	P46089
Q13523	Q8TAE8
Q49AN0	P00736
Q86U86	Q6NZ67
P35030	Q5U623
Q9H334	Q9GZR1
O75391	Q13148
Q5M9N0	Q9NX46
P00736	O43768
Q9P1U0	Q96F07
Q9Y6B2	Q9HCU9
Q9NVE7	P40939
Q15653	Q5D1E8
Q6P996	Q14135
Q96KB5	Q9UKT5
P84074	P53814
O75128	Q5JTC6
Q8N5L8	Q86UW6
Q96A57	Q12996
Q99933	Q6AI12
Q49MG5	P20936
Q9UJV9	Q9UKT5
Q9BYW2	P53999
O75145	O15399
Q9UP83	Q15744
P0DPB6	Q9GZT5
O15232	P12314
Q86T90	O75530
P52948	O00458
Q96NY9	P30626
P02794	P68402
O60941	Q99728
Q5T447	Q9NXG0
P05114	P05089
O95153	O75821
P62277	Q10586
P35398	Q9NS69
Q9H0C8	O14490
O60481	Q9Y2T1
Q02446	Q9UKT5
Q96ST2	O43633
P49915	O43143
Q5VV67	Q5JTV8
Q99418	P34897
P52948	P58340
Q96PV6	P98177
Q9H254	Q9UNF1
O15504	P49454
Q15560	Q96CT2
Q9Y5U2	P48736
Q96PM9	Q9UNI6
P83111	P55316
Q92900	O14576
P20618	Q96EB6
Q13111	Q9UL15
P49901	Q6NZ67
O43464	Q99848
P06396	Q9NQG5
Q8N205	Q9NVW2
Q9UQF2	Q9H4A6
Q01826	Q9NPJ4
Q9UKN8	Q86TI2
P20042	Q96DU7
Q01196	Q01484
P57740	P20309
P0DPB6	Q9NYZ3
Q9BPY3	Q9BQG0
Q9UNF1	P41236
Q13569	Q8NBS9
Q7LG56	Q96RR1
Q6P4R8	Q99856
O75564	O75496
Q92547	O15353
Q92932	Q96EZ8
O75592	Q9NPD8
Q15542	P10244
Q6P996	O75340
P57740	Q86UW6
Q9P0P0	P10244
P49336	O15232
O75128	Q9H444
Q15041	Q04864
A6NHR9	Q9UHY1
Q8NCN4	P16949
Q96RK1	Q9Y4B4
P04062	P61328
Q7Z5J4	P55316
Q9NR80	Q6NXE6
P34925	Q9Y2T1
Q7Z7B0	Q99418
Q96J94	P32745
P00736	P38606
Q9BVP2	Q12996
Q96DB5	Q9NVW2
O15360	Q96HA1
Q14690	Q9Y385
O15550	Q6P1M3
Q8NEH6	Q8TAP6
Q9NP81	Q12934
P22626	P55316
Q6DN90	Q6ZRS2
Q6ZRS2	Q96RL1
P60896	Q9BRS2
P35268	Q8NHZ8
P20810	Q99856
Q6PCB8	P35222
O15212	Q49MG5
Q6IAA8	Q9UKG1
P49006	O43474
Q96PV6	Q13435
Q5JR59	O94913
P04632	P67809
Q8TEX9	O75592
Q9NR80	A0FGR9
Q9UPR3	Q5RKV6
Q9NVW2	Q9UBE8
Q16270	Q9NP77
Q8NE09	P32745
Q92917	Q96RG2
Q5UIP0	Q99750
Q9H2U2	P17028
Q68E01	Q9H9Z2
Q15361	Q07864
Q6UUV9	Q99814
Q9P031	O15156
Q13492	Q13635
P98082	Q92989
Q10586	Q9UKN8
Q7LFX5	P55040
O60476	A2RRL7
Q9UIC8	Q96PE2
Q6P2H3	Q8IY57
Q9UPR3	P24864
P54274	Q15025
Q9BYW2	P29372
Q92733	Q7Z6Z7
Q9C009	Q15287
Q5MJ70	Q9H267
Q9C086	O15078
Q9H6S0	P35659
Q9UDX3	Q9UPQ9
Q9H0S4	Q9UNL2
Q8IZT6	Q9Y2H9
Q6NZ67	Q9BXM7
Q5SXM2	Q99593
Q14566	Q9BQ69
Q9Y2W7	Q9UKX7
Q9H2U2	P17931
P61244	Q96Q83
O75901	P46089
Q12980	Q15573
P39023	Q15573
Q9UPP1	Q12872
Q9P0P0	Q9Y5B0
P05155	Q9HBH7
Q68E01	Q13190
P55265	Q96A56
O75496	Q9Y675
Q96IV0	O43303
Q9NXS2	Q92786
Q9GZZ9	P46821
P51532	Q13635
Q9BRX9	O75398
Q9Y2W7	Q9H2U2
P56524	O15399
O75379	Q15025
Q9P2Y4	P67809
Q96IT1	P18124
Q15233	Q96GM8
O75312	Q96M02
Q96DI7	Q9Y3M2
Q8N137	Q7LFX5
Q08499	P55316
A6NHR9	Q9BXL5
P17931	Q9BZ95
Q12962	Q9NS69
Q9Y5M8	P20936
Q9Y4K3	P55316
Q2M1P5	Q8NDC4
P50222	Q969F2
Q9H4A6	P38936
P62081	Q6NZ67
Q07666	O00295
O15232	Q6ZU80
Q14676	P61328
Q9H334	O00203
Q6YI46	P23634
Q9UHK0	Q53RT3
P09496	Q9UKY1
Q9Y3B8	Q96DB5
O95989	P17861
Q15139	Q99598
P58340	Q9NW82
O00488	O60563
Q5T750	P18621
Q96RG2	P12755
Q9Y222	Q9BRT9
Q9P031	O75362
Q9NX18	Q8IWG1
Q92547	Q5VST9
O14576	Q9NVT9
Q13523	Q16787
Q8WVV9	O95153
Q9H0E3	Q9P0U4
P06753	O15399
Q49MG5	Q99743
P22087	Q8IUH5
O60296	P32745
Q9H0F6	P12814
Q02952	Q6PID8
P06753	Q9NP81
Q00987	Q8IXF0
Q12962	Q8NEM2
Q15573	Q99814
P58340	O14788
P48634	O15550
P68402	P28223
Q02952	Q13190
Q9NX70	P0DPD6
Q8N137	Q6UXH1
Q15361	Q9NR30
Q9NS37	O95865
O14733	P61927
Q15699	Q9NRR4
Q6NUN9	Q9BVJ6
Q9Y620	P61201
Q15746	P49736
Q8TDN6	P34925
Q15041	Q99708
Q96JN8	P04818
Q2NKX9	Q9NVW2
Q01826	Q9UM73
Q96JN8	O43293
O43257	Q7Z7E8
O43303	P27695
P13805	Q02952
P20823	Q9UHV2
P43699	O15105
Q8N6I1	Q7KZ85
Q9H4G0	O00458
Q15233	Q16512
Q15843	Q96S94
O43597	Q86YV9
P43364	P49915
Q99593	P21333
Q92934	Q9UH73
Q92934	Q6P1X5
Q96CN7	Q9NVW2
Q9NSI2	Q9BVJ6
Q9NVN8	Q9HC98
P54259	P23634
O00488	Q8WZ42
Q12774	Q96D09
O75122	Q9Y222
O15085	Q13635
Q9C086	Q8TAP6
Q9Y468	P78345
Q6P9B9	O75351
Q8NFD5	Q9NVN8
Q13868	O60573
Q15699	Q9BWX1
O60684	O60481
P42772	P38936
P98170	Q9GZR7
Q8IUH3	Q96JB6
P16949	Q9NVR5
Q7RTS1	P23760
A2RUS2	Q9UKT5
Q9GZZ9	Q8N4C6
Q96IF1	O15511
P39023	Q9Y2K7
Q9BYW2	P49902
A6NKF1	P51948
Q9NQB0	Q99996
O00555	Q9H0F5
Q99700	Q9Y6X8
Q5VV17	Q16621
P30622	P12821
Q96PE2	P0C1Z6
Q9UKY7	Q96JB6
Q15361	Q15154
O60447	Q86T90
P46100	Q9UH99
Q9NR80	P61978
Q07666	O60516
Q8NEH6	Q2NL98
Q96PV6	Q13303
P09429	Q9P2R6
O60936	P20700
Q96AQ9	Q8IXM3
Q53GS9	Q92786
P30519	Q15906
Q96EP1	P40424
P46100	Q8NF91
O75030	O00422
Q01484	Q16787
P22087	P54619
Q9NYL9	Q96M02
Q8IWS0	O75340
O75564	O60566
O94913	Q9UHC7
Q9H9S0	Q9Y2S7
Q8IZL2	Q13435
Q8TEX9	Q13227
Q969P6	P47813
P04637	Q93074
Q969P6	Q15750
Q96SB3	Q9C086
Q12905	Q92619
O43638	O14901
P46100	O75391
Q49AN0	Q96Q83
Q2YD98	Q8IXJ6
O00221	P17861
O15511	Q9NYQ6
P40818	O94761
P63104	Q96HT8
P98175	Q99757
Q92932	Q9BUQ8
Q96HT8	Q96BT3
P49915	Q9UQ13
O95785	Q13620
Q9C009	O14744
Q9Y5Y6	Q8WW12
P62917	Q8IXM3
Q86UU0	Q99966
Q9UHK0	O00422
P40926	Q9NVE7
Q86X55	O15550
O60885	P49915
Q8WXI9	Q86U70
Q6P996	P26196
Q9HB71	P55316
P32242	Q9UI36
Q9NRA8	Q7L5D6
Q86XK2	P07900
Q96PM9	P06730
Q96RK1	P47914
P29401	Q5JTC6
P05155	Q9H3Q1
Q8IX07	Q8N6I1
Q9BW85	Q8NA92
P52952	Q9BW85
Q01105	P61244
O75970	Q9BWU0
Q16774	P23025
O00541	Q6EMB2
P37198	Q10586
Q9BYE7	O75150
Q7Z7F0	Q5VV67
Q8TEX9	P23508
Q9NVI7	O43301
Q5T5U3	Q8IUC4
Q13561	P24588
P35398	Q13422
P78539	Q8IWG1
O95359	Q9Y606
Q9NZC9	Q3SY00
Q9GZU8	P04183
O14562	P22087
Q99547	O15550
Q01201	Q27J81
O95153	Q13387
Q96DI7	Q99683
Q96NY9	Q9NYL9
Q7L2J0	P0DPB6
O75496	P46089
P16949	O00303
O00555	Q13952
Q6P9B9	P62633
O00161	O75128
Q13523	P49802
Q9H1Z9	Q8IYD8
Q9UM47	Q6EMB2
Q86T90	Q9NP98
P17844	Q15038
Q9UHK0	A1A519
Q92614	Q9H4A6
Q9H4G0	O43399
Q12852	Q93052
O00625	Q15942
Q96EQ8	Q9P0L9
Q6P9B9	Q53HL2
Q96SB4	P20309
A6NKF1	Q12756
A6NHR9	Q9UH99
Q13163	O00264
P52824	Q03989
Q01484	Q9UHY1
Q7Z6Z7	Q13541
Q9GZZ9	P62081
O60508	Q15699
Q9HBH9	Q99418
Q9BRX9	Q9Y3E7
O43464	P29474
O43399	Q99614
Q96MU7	O15550
Q9Y4X5	Q15139
Q9UBP4	Q6P9B9
P29966	Q13227
Q9H5J0	Q9Y618
Q9P1U0	P07108
Q5VV67	Q9Y3M2
P40926	Q86U70
Q9P1U0	P17252
P36543	O14965
Q9BYJ9	P46100
Q9NVI1	Q5TDH0
Q96GY3	P11387
Q8TEX9	Q6R327
Q9H2S5	Q6IAA8
Q99418	Q8WWH5
Q14145	O15550
Q9NP81	Q9H9D4
Q6P996	Q9Y6Y8
Q9Y606	Q96M02
Q9BRT9	Q99728
P37837	P12821
A0FGR9	Q96JN8
Q8IYB3	P15880
Q9NRZ9	Q12934
Q9UL17	P12757
Q02548	Q9UBF9
Q05823	P42285
Q969F2	Q9BZ95
Q16611	Q9Y3U8
P84074	O43583
Q92932	Q8IUD2
Q9NVN8	Q15257
Q96RR1	O43186
P57060	Q6AI12
Q96PM9	Q9BXJ5
Q8NFZ5	Q7Z3B3
Q9Y5X4	O95359
Q8WW38	O00499
Q86XR8	Q9NVH2
O94913	Q9UHD8
Q16254	P62899
Q9UEY8	P42766
O75558	Q9UL15
P04183	Q8NFV4
P50895	Q9P2Y4
Q9H2U2	P55212
Q9GZT9	Q9NVW2
Q9P1W9	Q07666
P20226	O94761
Q92547	P32745
Q15746	Q7Z2W9
O60716	Q6NZ67
Q9GZZ9	O14682
Q7Z6B0	Q92886
P37837	Q9NTJ3
Q15020	P23634
P35268	Q96PE2
P20042	Q9NTJ3
Q6NZ67	O15105
Q969P6	Q96J94
Q9Y2K7	Q9NSY1
Q9H4B4	Q07666
Q99966	Q9GZR2
Q9Y5M8	P49589
Q9P0P0	Q8IXJ6
P98175	P57740
Q7Z3B3	Q8N6N3
Q969P6	Q15788
Q9P2R6	O75604
Q9Y2W2	P0DPB6
O94986	Q8TDZ2
O00401	Q9Y3B7
Q3SY56	P49207
Q9UP83	Q96KR6
Q9UPW0	Q2M1P5
Q9H1E3	Q13635
A2RUS2	P60896
O60566	Q9BV79
Q9BQA1	Q03468
O96028	Q13887
Q07666	Q7Z7E8
Q15633	Q8N9T8
P29590	P34925
Q06330	Q9P0J0
Q16774	Q9H0E9
Q14157	Q9NTJ3
Q49MG5	P02549
Q9C086	Q70J99
Q5T750	Q9H9F9
P42166	Q9UBF9
Q9NRZ9	Q9H9D4
Q6R327	P62910
O00458	P55345
A6NKF1	Q99933
Q6EMB2	P41236
Q9UMX1	Q9Y3B8
Q8NEH6	P62879
P04632	Q8N201
Q6P1X5	Q9UH99
P10070	P19623
P04637	Q9BZF3
Q7L3B6	Q6IAA8
Q96EQ8	Q5T749
O94986	O95816
Q92988	Q9Y222
Q969H0	P61927
P16949	O75354
P99999	Q92793
Q9Y620	Q8N6S5
Q6P9B9	P07476
P49005	Q8NHZ8
A6NKF1	Q66K89
Q9Y5M8	Q9H5N1
Q8N6I1	Q99708
P98082	Q13620
P27540	P05155
Q96BZ8	Q96M83
Q16512	O95267
Q15906	Q02447
Q15560	Q9Y2S7
P20810	Q8WW38
P23511	Q9H2G9
Q02241	P18847
Q7Z3B3	P26368
Q96JB6	Q8N3V7
Q12769	Q13523
Q96A56	Q96PV0
Q9BQG0	O15156
Q9P1U0	P19622
Q9P0P0	Q9UBB9
Q13546	Q96L91
Q6ZRS2	P63010
Q969F2	P49354
Q8TE76	O14901
Q86UW6	Q13601
P15170	Q9NZC9
Q9H2M9	Q99728
Q2M1P5	Q9Y2H9
Q99853	O43791
Q15906	Q99933
Q9H0S4	Q9Y5S9
Q5T447	Q9Y5L4
P17028	Q13613
Q9NYA1	Q27J81
O95153	Q01094
O60936	Q15311
O43257	Q8N205
Q15758	O60566
Q9NRZ9	Q8WWY3
P12956	Q9UKT7
Q15699	Q8WWY3
Q16623	Q9NVH2
Q9UJY5	P35398
Q01105	P62424
P53041	Q9Y5M8
A0FGR9	O75592
Q9H8T0	O60336
Q9UGN5	Q8IXM3
O43747	P12821
P17987	P22626
Q92547	Q8N1G4
Q9P2Y4	Q9BXP5
Q01484	P46531
Q15672	P48736
Q9BWX1	P55316
Q9UH73	P08648
P46100	Q02930
Q93008	P98175
P20823	Q92619
Q9NX01	Q12852
Q9Y376	Q16799
Q96CA5	Q96SB4
P80723	P23634
Q96HA1	P55040
P11836	Q16512
P14854	Q9H6S0
Q53GS9	Q9NYA1
Q9UKV8	Q96GY3
Q99593	Q2NL98
P35612	Q13635
O15511	Q13601
P28360	Q96DU7
Q5VWP3	P22087
P52272	Q6P3S6
Q5M775	O00311
O94842	P12081
Q3YBR2	Q12962
P50851	Q99801
Q8TB36	P04632
P68402	Q15418
Q9NQC3	P52732
Q8ND82	Q8N2I9
O60437	Q9UH73
Q9UKL3	Q13219
Q7L014	Q15583
Q15699	P10644
Q0VG99	Q6IAA8
Q16584	Q13868
Q7Z6Z7	P55345
Q96RL1	Q9NYA1
Q8N5S1	Q9GZR7
Q8IWS0	Q08050
P02751	P42772
Q5T1M5	Q13163
O75132	Q8IXF0
Q9BZS1	Q8WVZ9
Q13868	O14777
Q9BQG0	Q8N4S0
A6NHR9	Q14147
P18754	P17987
Q96JN0	Q15633
Q9UP83	O14544
P49915	P14859
O94986	P54727
Q15758	P55345
P09543	P35398
P52824	O00193
Q9UJP4	Q86XK2
Q14678	Q9Y5M8
Q9UPP1	Q9UBB9
Q9BYW2	Q9UBP4
Q9H2M9	Q96HT8
O43242	Q6P996
Q96JN8	Q9BXU1
Q9NWB6	P17931
Q07020	Q9Y5M8
Q8WUF5	Q15583
Q8N6M0	P23508
Q9HDC9	Q15041
Q6P9B9	P98177
Q9P031	Q96PZ0
Q96KR6	Q13516
Q9BTU6	Q9Y3A4
Q9UBF2	Q9Y618
Q8WZ19	Q9ULH1
Q68EM7	P35398
Q96EQ8	Q9H074
Q15942	Q14997
P49802	P52952
Q14678	Q9BV79
Q5M9N0	Q9UL15
Q9UNM6	Q13148
P06576	Q5U623
Q9Y6Q9	P32745
O75298	Q8N6I1
P35398	Q75QN2
O15357	Q96NB3
Q5VST9	Q05519
P42704	Q9UKT5
Q96S59	Q13887
Q10586	Q13772
Q9BZE9	Q9NXE8
Q14676	Q6NZ67
Q8NBZ0	Q16619
Q05823	P35250
Q01968	Q9NQB0
Q7Z6B0	Q9GZM7
P04062	Q86XK2
P43699	Q9UKY1
Q96GM8	P23588
Q8TES7	Q12962
Q8N3X1	Q9Y675
Q05823	P09086
Q15276	Q96CA5
Q9UK80	Q7LFX5
Q8IY57	Q96L91
Q9H944	Q9Y2I8
P35659	Q9ULH1
Q96JC9	O43293
Q8N205	Q969F2
Q9BRX9	Q7Z7B0
Q15648	Q6R327
P51668	O43399
Q7Z3U7	Q9H334
P54274	P55212
Q01538	Q12852
Q6P1X5	P29084
Q8N114	Q01094
Q8TDC3	Q92886
P23276	Q6AHZ1
Q96EB6	P33991
Q9H1R3	O75592
Q9H334	P31645
