Q01844	P53992
P04637	P07900
O15169	O14976
P04818	P36543
Q08209	P23634
O43464	P49768
Q92731	Q13148
P04637	O75147
O15169	Q93008
Q09472	O60563
P29353	O15357
Q969F2	P63104
P04637	P52701
P04637	Q9UKT5
P35637	Q13148
P00736	P35558
P04637	O14744
P08047	Q96EB6
P04637	P12755
P11473	Q9Y618
Q00987	P20309
Q09472	O60341
P60896	P54727
P60896	Q9Y244
P02545	P98175
P60896	Q14997
P60896	Q99700
Q09472	Q06546
Q09472	Q07869
P04818	Q9Y3B8
O15169	Q9H2K2
Q9NQB0	Q08050
Q09472	Q13216
P11387	Q13148
Q09472	O60885
P04637	P62913
Q09472	Q8WXX7
P04637	P06748
P09651	Q9C0J8
P04637	Q15596
P04637	Q9Y468
Q09472	P54274
Q93009	P49915
Q09472	Q9P2R6
Q13573	Q9NTJ3
P14635	Q13635
P04637	Q05823
P25963	Q99728
P05204	P05114
P04637	Q7L5N1
P04637	P09429
P04637	P78406
O15350	P58340
P04637	Q01484
P46937	Q15843
Q09472	Q8IXJ6
P04637	Q9NR09
P46937	Q99593
P04637	P20248
P60896	P11441
Q09472	P12956
P09651	P16104
Q09472	Q00839
P04637	Q9UPW0
Q9UKV8	P22087
Q92731	Q9BQG0
P25054	Q9Y5Y6
O15169	P49815
P04637	Q9NVI7
P19793	Q13887
P49841	O75030
P60896	Q9UNE7
O15169	P39687
P60896	Q13200
Q09472	Q8N3Y1
P04637	Q9NRC8
P04150	Q96IT1
P04637	P61964
Q93009	Q96Q83
P04637	P21333
P04150	P0DPB6
Q01844	Q9NRA8
P04637	O14974
P04637	P17844
P04637	P34925
Q09472	Q53ET0
P46531	Q8IZL2
P04637	Q96RU2
P60896	P30876
Q13569	P12757
P04637	Q15573
Q09472	P35558
P04637	O15111
P04637	Q15672
P40337	Q15843
P15884	O95153
P60896	P62195
O00488	Q9P1U0
P04637	P49848
P04637	Q8WTS6
Q09472	P31260
P38936	Q01105
Q9NQB0	Q9UBE8
Q09472	Q86X55
Q92731	Q5VV67
Q09472	P10276
P02686	Q16512
Q00987	Q15361
P27695	Q14566
P04637	Q6PCD5
Q09472	P18146
Q09472	P49736
Q09472	P27540
Q09472	Q92585
P04637	Q9Y520
P04637	Q92831
P04637	Q13620
P04637	O75569
Q13573	Q9GZZ9
P49841	Q01201
Q01844	Q99728
P04637	O00541
P11387	P55212
Q09472	P06748
Q09472	Q96GM5
Q09472	Q15596
P27695	Q96EB6
P04637	Q8WUF5
P08047	Q92793
Q09472	Q10571
Q9UBB5	Q92793
Q09472	Q9H9S0
Q13573	Q07666
P04637	P48634
P04637	Q6ZU80
P11387	Q15633
P46531	P48736
Q09472	Q7L5N1
P04637	O75182
Q13569	P06401
Q01844	Q07666
Q09472	P35659
P04637	Q8N114
P04637	Q06609
Q09472	P33992
P04637	Q99608
Q00987	Q92619
Q09472	P20248
P04637	Q96KB5
Q09472	Q12933
Q14191	P16104
P25054	Q96HA1
Q09472	P61956
P04637	Q96GM8
P20810	P50851
O43464	Q96CA5
P04637	O43257
P04637	Q9BQA1
P17096	Q9Y618
Q93009	Q8IY57
Q09472	O95359
O43464	P05814
P04637	Q96FW1
Q13541	Q6R327
Q09472	P61964
Q9UGL1	Q6P1X5
Q09472	P16455
P27695	P23508
Q09472	Q9UJU2
Q13573	Q68E01
P04637	P62424
Q09472	P17844
Q13573	P46100
Q09472	Q13516
P04637	Q9NTK5
P02545	P16104
Q09472	Q10586
P35637	Q9Y620
P15884	Q15560
P04637	P55209
P04637	P49902
P61328	Q96SB4
P04637	P50991
O15350	Q9H211
P11387	Q13751
P04637	Q5T447
Q09472	O15111
P04637	Q99536
O15169	P12757
P04637	P52272
Q9NX55	Q5TDH0
Q9UER7	Q01201
P04637	Q13363
P04637	P55072
O43464	Q13263
Q16665	Q15843
P60896	O14562
Q14191	Q96EB6
Q00987	P61927
O15169	Q5JTC6
Q9HAU5	Q13868
P46531	A6NHR9
Q09472	Q8WUF5
O00488	P38606
P25963	Q9Y618
P04637	Q9GZQ8
P24522	Q6UXH1
Q01844	Q96GY3
P52298	Q96BZ8
P04637	Q9Y5Q9
O43464	P08670
P11387	P22087
P02545	P12821
P04637	P19447
P09651	Q5T750
P04637	P78347
P14859	P40424
P04637	Q7LG56
P04637	Q9H444
P25054	Q99418
P01100	Q9Y618
Q00987	Q9Y6X8
Q01844	Q8NEH6
P04637	Q9NS37
P09651	Q07666
P16949	P06753
O15169	Q9UHX1
Q09472	Q05066
Q92886	Q92793
Q14191	Q9Y620
O00488	Q13387
Q09161	Q96J01
P04637	P20226
P40337	P17987
P11387	Q9H211
P29353	Q15843
Q92731	Q07666
P04637	O15126
P02545	Q8ND82
Q00987	Q01105
P04637	P61201
O15169	Q99961
P16949	P15408
Q13573	Q15560
P60896	Q9NRR5
Q9NQB0	P49768
Q92731	Q9H4A6
P25054	Q9UP83
P04637	Q96EI5
O43464	Q9BXM7
P04637	Q7Z7E8
Q09472	Q01196
P25963	Q96HA1
P40337	P42766
P61244	P42766
P16949	Q96FW1
P11387	Q99728
P04637	P09874
P46531	P98175
P04637	Q9NRR4
Q09472	O94761
P04637	Q53EZ4
P49841	Q00013
P04637	Q9NZC9
Q13569	Q8TAD8
P35637	Q15758
P46531	O75150
P04637	Q05397
P60896	Q9H7B2
P04637	Q02952
O15169	Q9UBF9
Q00987	Q9Y5M8
O15350	Q86UW6
Q93009	P10070
P60896	Q8IWV7
Q13573	Q9Y618
P25963	P49454
Q09161	Q5VV67
P04637	P61081
P04637	Q96ST3
Q93009	Q99836
P38936	O14576
O15169	P42858
P04637	Q96L91
Q09472	P02751
P04637	P09496
O00488	Q9ULU8
Q09472	O15162
O43464	O75351
P23025	Q03468
Q9UER7	Q5M775
P04637	Q9P0U4
Q9Y5B0	Q9NVH2
P04637	Q8TD20
P04637	Q6NZ67
Q09472	Q9UBS0
Q14191	Q92793
Q9UER7	P23760
O15169	Q9NTX7
O15169	Q12959
Q9Y5B0	Q9NQG5
Q9NVS9	P0DPD6
Q8WZ42	Q5VST9
Q9NQC3	Q16799
Q09472	P78318
P19793	P20749
P04637	Q12888
P04637	Q9UKY1
P04637	Q96G74
P14635	Q01105
P04150	Q9Y618
P04637	Q01094
P04637	P17028
Q99967	Q92793
P04637	Q14684
Q09472	P20226
P04637	O75376
Q13569	Q13838
Q9UBE0	Q9NQG5
Q09472	P61201
P04637	O43290
Q13569	Q01831
Q9NQB0	P29590
P25963	Q01201
P04637	Q5T4S7
Q09472	P09874
Q01844	O95785
P46937	O75970
P04637	P14866
P25963	Q15843
P11171	P68402
P60896	Q96PV6
Q09472	Q02750
P04637	P36956
O75496	Q14566
P04637	P22626
P25963	Q9H0F6
Q8N488	Q16254
P04637	P42858
P37231	O43474
P46527	P63208
Q09472	Q9H4B6
P04637	Q969P6
P11387	Q96JC9
P02545	Q9H910
P04637	P62241
Q09472	Q13627
Q09472	P06400
P04637	P35251
P04637	O60568
Q13569	P10276
Q00987	O43399
P04637	O60936
P04637	Q9UM11
Q09472	Q9GZM7
Q09472	Q3SY56
Q92731	Q13887
Q09472	O00401
P25054	O14490
O43464	Q9NR09
P04637	Q8N0Z3
P04637	Q13263
Q09472	Q9P0U4
Q09472	Q6ZRS2
P16949	Q9NVW2
P04637	P85037
P37231	Q96IT1
O43464	Q12933
P54725	Q96JB6
P02545	Q8IYB3
Q00987	P42772
Q13573	P52732
P60896	Q8IWG1
Q13569	Q13422
P04637	Q8N5Z5
Q09472	Q13562
P40337	Q96EB6
Q09472	P49005
Q92731	Q9Y618
P04637	O15151
Q09472	P46379
P30291	Q96NY9
Q13569	P61956
Q9Y6Q9	Q9Y618
Q09472	P50553
P04637	Q9BWC9
P08047	Q86U70
P49354	P49454
Q09472	P14653
Q09472	O15265
Q9H832	Q16774
P04637	Q9UNE7
Q09472	O75376
Q09472	P15172
Q09472	P62854
P49841	P20749
Q01844	Q96BZ8
Q09472	Q16619
Q09472	Q99598
P04637	P67809
Q01844	Q15843
P04637	Q8TDN4
P04637	Q9H1Z9
P04637	O60551
Q09161	Q7Z6Z7
P04637	Q9UKJ3
P04637	Q9H4L4
O43464	Q6P996
P04637	Q15648
Q09472	P36956
P78356	P63208
P04637	Q8NHY2
P04150	P40424
P04637	O00411
Q9UKV8	Q9BQG0
Q13573	Q96DI7
P38936	Q9Y618
Q92731	Q96HA1
P60896	Q9P0P0
P04637	Q86XK2
P02545	Q5UIP0
P54725	Q6AI12
P53350	Q96NY9
P11473	Q96EB6
P04637	P62917
P04637	O14965
P04637	Q13216
O15169	Q86X55
Q13573	A6NHR9
Q09472	P06454
O43464	Q9P0J0
P04637	P49336
Q09472	P33993
P04637	Q9Y222
O43464	Q04637
P60896	Q6P9B9
P04637	Q8IZT6
Q09472	Q99814
P04637	Q13098
Q09472	Q96RI1
O15169	Q13233
Q49AN0	O75592
Q09472	P15923
P38936	P04183
Q02548	Q9UH73
P60896	Q9Y520
P04637	Q9NPI1
P60896	Q13620
P04637	Q8IY67
P60896	Q86XP3
P27695	P17987
P14635	Q9H211
P04637	O14737
Q09472	O15151
Q93009	Q2YD98
P04637	Q13029
P04637	Q00839
Q09472	Q15532
P04637	Q96J94
Q9UGL1	P52824
P54725	Q5VV17
P04637	O75486
P60896	P48634
P08047	P55212
P04637	P42704
Q9UBE0	Q9NVE7
Q9Y5B0	Q96ST2
O15350	Q15843
P04637	Q8N3Y1
P04637	Q66K89
P04637	Q01831
Q01844	P23276
P16949	Q9NRR5
Q09161	Q9H944
Q09472	Q8NFZ5
P04637	Q7KZ85
P04637	Q02878
Q09472	P67809
P46937	Q13635
P04637	Q53ET0
P40337	Q12996
P08047	Q5T5U3
Q13573	P98175
P16949	O15304
Q09472	Q8TAD8
P38936	P63208
Q09472	Q99683
P16949	O96017
Q09472	Q9H4L4
P04637	Q9BT78
P09651	Q15843
Q09472	P12931
P08047	O43474
P04637	Q92905
P04637	Q07065
P04637	P62081
P04637	Q86X55
P11473	Q7LFL8
Q13569	Q9UBU9
P52298	Q13523
Q13573	Q9H6S0
Q93009	Q02241
P46531	O00555
P04637	P18146
Q01844	P52952
P04637	P62851
P49841	O14576
P25963	Q13490
P04637	Q99853
Q16595	Q96RG2
P04637	Q13233
P35612	Q9UHK0
P53041	Q7L3B6
Q00987	Q99836
P04637	Q9UKG1
Q9NQB0	P12956
P04637	Q16594
P35637	Q15843
P04637	Q96GM5
O00488	Q9Y6Y8
P60896	P55072
P16949	O43865
P24522	Q00013
Q09472	Q01826
P60896	Q7KZF4
Q9NQB0	Q15038
P04637	Q03701
Q09472	Q9NPI1
P04637	Q8NA92
P11473	Q92793
P04637	Q96RL1
Q13573	P17987
P40337	P29401
P37840	Q9UL15
P04637	Q9UJ04
P04637	P62888
Q09472	Q14686
P27695	Q01105
O43464	O00625
O15169	O15105
Q09472	Q13029
P04637	P61956
P16949	Q9HAV7
Q92731	Q86V15
P04637	P15880
P15884	Q9BZE9
P60896	Q9GZQ8
Q13573	Q9UNF1
Q9NQB0	Q9NSA3
P23025	Q15198
P35611	P04183
Q13569	P78317
Q09472	Q12905
Q09472	P10242
P04637	P08151
Q09472	P22415
P25054	Q86T90
Q8WZ42	O75592
P46937	Q13887
P04637	Q9BYJ9
P04637	P18754
Q16665	Q92793
P19793	Q9Y618
P04637	Q9NS56
P60896	Q99933
P46531	P50851
Q9UER7	Q92793
Q09472	P17252
P04637	Q9H2S5
P04637	O95155
Q49AN0	Q9NTJ3
O14733	Q12852
P37231	Q13887
P04637	O43638
Q09472	P29372
Q92731	O43303
Q92886	Q15633
Q09472	Q9HCU9
P35869	Q9Y618
P04637	P25208
Q01844	Q9UI36
Q09472	P20823
O15169	Q9NYF0
Q09472	Q13526
P37231	Q15942
Q09472	O60566
Q09472	O95863
P04637	Q07020
Q09472	O95218
P63027	Q9NQ11
P04637	Q8WZ73
P19793	P04183
P60896	Q15386
O15169	Q5VWQ8
P37231	Q9Y618
Q9NQB0	P61956
Q92731	P98175
P04637	O15105
P25054	Q92793
P37840	Q8IYB3
P04637	Q14676
P04637	O00458
Q09472	P35222
P04637	O43524
P14859	Q99728
Q9NQB0	Q9UJU2
P01100	Q9Y2K7
Q14061	P29401
P04637	Q9H4B4
P04637	Q96EQ8
P01100	Q96EB6
Q09472	Q04864
P04637	Q86V81
P04637	P28360
P02686	Q15198
P04637	Q8IXM3
P04637	Q13190
P49841	Q13887
Q09472	Q8WW38
P15884	Q9UDX3
P04637	P16220
Q9NQC3	Q7Z6Z7
P04637	P61221
P04637	P46821
P04637	Q15746
Q92731	P17987
P04637	P61254
P46531	Q5UIP0
O15169	Q15583
P01100	P17861
O15169	Q15008
P35637	P17987
Q49AN0	Q07666
P04637	Q9C009
P17096	Q92793
P02545	Q9Y5M8
Q93009	Q7Z6Z7
P54725	Q9Y2H9
P04637	Q96QH2
P60896	Q9UHQ1
P02545	P55212
Q09472	P25208
Q09472	O43186
Q00987	P40424
P04637	Q5VWQ8
Q01844	Q9NQG5
P04637	P26358
Q09472	P43694
P16949	Q9UHV9
P04637	P61247
P60896	Q5T4S7
P04637	Q49MG5
P04637	O43422
P04637	P20042
Q13573	Q96EB6
Q13569	P54727
P04637	O15550
P04637	Q86WX3
Q01844	P12821
P04637	P62277
P35637	Q15025
Q14061	Q5UIP0
P60896	A6NKF1
Q01844	Q96EB6
Q09472	O15105
P04150	Q92932
P04637	Q15788
Q00987	Q15843
O00488	P46089
Q09472	Q14676
P04637	P42345
P61244	O95785
P60896	O43242
Q09472	Q92466
Q09472	O43524
P04637	Q68CZ1
O15169	P84996
P04637	Q9Y3T9
P04637	P11274
P04637	P23511
P38936	P42766
P37231	P52732
P04150	O15511
Q93009	Q14566
P04637	Q9UBE8
P35869	Q15843
P04637	Q9UII4
P38936	Q15025
Q09472	Q6UUV9
P37840	Q9UHK0
O15169	P98082
Q09472	P52948
P04637	P51668
P04637	P49757
P04637	Q15008
Q9NQB0	Q13363
P04637	Q96PM9
Q09472	P16220
P04637	O94986
P04637	Q96PU4
P04637	Q96BD6
Q9UKV8	Q9H0S4
P01100	Q92793
P04637	P62879
P04637	Q9Y675
P35637	O15399
Q09472	P05783
P04637	Q9UHC7
P61328	Q13387
P04637	O15353
P04637	Q96BR9
O15169	Q9Y2T1
P16949	Q96BK5
P60896	P20618
P41236	Q9Y2K7
P04637	Q9UBL3
Q09472	Q86WP2
Q09472	P49715
P49841	Q6R327
Q14449	O43559
P04637	P54132
P04637	Q6P3S6
Q13573	O94913
Q8N488	P63208
Q01844	Q15906
P04637	O95816
P53350	Q02241
P40337	Q13148
P60896	Q9UNM6
P04637	O75340
O15169	Q9Y6R4
P04637	Q9H9J4
O43464	O60508
P04637	P06400
P46531	O95785
Q01844	O94913
P04637	Q99547
P04637	O43293
P04637	Q16401
O15350	Q96EB6
Q08209	Q9Y2W7
Q09472	Q49MG5
Q9Y6Q9	P43699
P04637	P62877
P08047	Q9Y618
P16949	P55072
P04637	O15524
Q09472	P52701
P04637	P63104
P78356	Q96JC9
P04637	O14654
Q09472	Q15788
P04637	Q12962
P16949	P02751
P04637	O60481
O43464	Q15287
P49841	P61927
P38936	Q9HCM9
P01100	O75030
P04637	Q96K58
P20810	P04632
P04637	O75478
Q08209	P24588
P04637	O15055
Q09161	O75150
Q13569	P29590
P14859	Q9Y618
Q09472	P23511
O43464	P47710
O15169	P25791
P04637	Q96DF8
Q09472	P53539
P04637	Q9Y3P9
P04637	P46379
P04637	O60573
Q09472	Q9GZR7
Q01844	Q92793
P04637	O60285
Q13573	Q12996
P04637	Q13724
Q9NQB0	P09874
Q09472	P10636
Q00987	O75150
O43464	O95835
Q92731	Q9H944
Q9UBB5	Q9P2Y4
P04637	P62854
P04637	P06753
P40337	Q01105
P40337	Q9BQG0
P04637	Q99856
Q09472	P51668
O15169	Q8N4C6
Q09472	P43364
P60896	Q00839
P60896	Q75QN2
Q09161	Q00013
O15169	Q13200
P04637	P35249
P40337	Q9P031
P60896	Q13838
Q09472	Q9UBN7
Q09472	Q96BR9
P60896	O95456
Q09472	Q9UBL3
Q09472	Q15554
P25054	O95785
P40337	Q9Y5M8
P19793	Q9BV79
P04150	Q92793
Q14191	P46100
Q09472	P53999
P04637	P06396
Q9NQC3	Q15041
P04637	Q8IX12
Q969F2	Q96PM5
P08047	O60476
Q09472	P35398
Q13573	Q8IYB3
Q09472	Q92786
P63027	Q9UHK0
Q16143	Q9UHK0
P04637	O60343
P04637	Q96SB4
Q01844	Q8IYB3
P15884	O15232
Q09161	Q13148
P38936	Q6UXH1
O43464	O00165
O15169	Q8IWS0
Q09472	Q13469
Q09472	Q99081
Q09472	Q15672
Q09472	O00327
Q00987	Q03468
O15350	Q92793
P49841	Q9UHK0
P04637	P61978
P04637	Q07812
P40337	O43474
P04637	Q96A56
P25054	Q9NR80
Q09472	Q92831
Q13573	Q8N1G4
O15169	P29590
P16949	O95817
P04637	Q96DU7
P04637	O95376
Q9UBE0	O43399
P04637	Q8N4C6
Q09472	Q9BXL5
Q09472	P10244
Q13569	P10827
Q49AN0	P63208
P04637	Q02447
P60896	O00487
P04637	Q13200
Q9UKV8	Q96RG2
P04637	Q9Y399
Q13573	Q9BRX9
Q49AN0	Q9UKT7
P04637	Q9H0E9
P04637	Q06945
P60896	P61956
Q09472	Q86YV9
P27695	P04632
P09651	Q12996
P04637	Q53GS9
Q13573	Q9NRZ9
Q09472	P49716
P15884	Q96HT8
Q13573	Q5UIP0
Q92731	Q92793
Q09472	P15408
P04637	P12931
Q9Y6Q9	Q92793
Q09472	Q5D1E8
P15884	Q8NDC4
P04637	P62195
P04637	Q3ZCQ8
Q00987	Q9NVN8
P04637	Q15013
Q09472	Q08379
Q92731	Q5VST9
P15884	Q0VG99
Q01844	Q9H2G9
Q93009	Q01201
P04637	Q96M02
P04637	P62861
Q09472	P55209
O75496	Q9H211
O15169	Q13526
P04637	Q96S59
P04637	Q9UKN8
P04637	Q9BQ67
P14635	Q7LFX5
Q09472	P08235
P54725	Q9BTU6
Q13573	Q9H267
Q09472	Q8N6I1
Q09472	Q13363
P04637	P29590
P04637	P51532
P38936	Q92793
P04637	Q12980
P16949	Q13263
Q09472	P17542
Q13573	Q86X95
Q09472	Q12834
P54725	Q7Z6Z7
P04637	Q14498
P04637	Q8N3R9
P49841	P42766
Q09472	Q99743
Q09472	P37275
P25963	P63208
P01100	Q9NP77
P04637	P22736
Q9Y5B0	Q68E01
O15350	Q6EMB2
O15169	P35222
Q14061	P17931
P35637	Q8IYB3
P40337	Q6AI12
P52298	Q5VV67
P60896	O00233
Q09472	Q02447
P04637	Q99848
P11171	P36543
Q09472	Q9Y5Q9
P35637	P29401
P04637	O15164
P04637	Q9UPR3
P01100	O60476
Q9UKV8	P98175
P04637	Q9BYW2
Q09472	Q06945
P16949	Q9UK76
P14635	Q8NHZ8
P04637	O94992
P04637	Q9BZG8
Q9NQB0	O75564
P04637	Q8NBJ5
P49841	Q13490
P53350	Q6UXH1
P04637	Q9BX70
P04637	Q15466
P04637	P17252
P04637	Q15170
P04637	P19338
P25054	Q5T5U3
P04637	P02794
Q09472	Q9UL17
Q9H2S9	Q9BZS1
