P40337	Q8TBZ2
P04818	P30566
P09651	P29084
P14859	P43363
P23025	Q03468
P30291	Q12769
P23025	P06400
P11171	Q15459
P35637	Q86XP3
Q92731	O75376
P15884	Q5SY16
Q9UKV8	Q92905
Q16665	Q9UHD8
Q8WZ42	Q9Y244
P61244	Q92905
Q00987	P15880
P04818	P78318
P49841	O75474
P11387	Q92905
P08047	Q53GS9
O15169	Q15583
P14859	Q15744
Q9H2S9	O75182
P04150	Q58WW2
P53350	Q53EZ4
P54725	Q01831
Q01844	O75376
P25963	Q99759
P53350	Q99640
Q01844	Q12905
P24522	Q9H4H8
Q13573	Q8IWX8
P14859	Q9Y618
P02545	Q86XP3
P53041	Q9UG63
Q9HAU5	Q9ULV3
P40337	Q86SX6
P14859	Q9H4B4
P51608	Q01831
P46531	P51532
Q00987	P48735
P04637	P62854
O15169	P39687
P11473	P51532
P60896	Q9Y244
Q9HAU5	P42285
P53350	Q9Y5T5
P14859	O43763
P49841	P53805
Q92731	Q15459
P24522	P15880
Q9Y5B0	O94822
Q09161	Q92905
P04637	Q6PCD5
P53350	Q9BZF3
P25054	P0C0L4
P04637	Q9H2S5
P37231	P28702
P53350	P54727
P04150	P07199
Q13573	Q7L014
P49841	Q9H4H8
O15350	P62877
P04150	Q9H5J0
P46531	O75132
P49841	Q15459
Q09472	P67809
P40337	P23508
P14859	P06401
P49918	P10244
P04150	P39687
P04637	Q6NZ67
P15884	Q92888
Q9UKV8	Q9H171
P25054	Q8IVL0
P40337	Q9Y496
P53350	Q99708
O75496	Q8N490
P37840	P33992
P04818	P61956
P25963	P63167
P04637	Q9UHC7
Q9UKV8	Q9BQA1
P11387	Q9BQ67
P04637	Q9NPI1
P25054	P56715
P53350	P05814
Q92731	Q8N9T8
Q9Y5B0	Q9BQA1
P53350	Q2NKX8
P15884	P18146
P40337	P15880
Q9H2S9	P56524
Q9HAU5	Q9BXB1
Q16665	Q8N122
P04818	Q8NA72
P04637	Q9Y675
P35637	Q9UJV9
Q92731	Q9UJV9
Q00987	P04264
P09651	P58107
O76070	P63167
P53350	Q96M86
P14859	Q5SXM2
Q13573	Q92905
Q09472	P53999
P40337	Q9HBH9
P11387	Q92547
P37840	Q93008
P46531	Q96S59
P17096	Q15554
P14859	P16220
Q09472	P49716
Q93009	P33992
Q9Y6Q9	P20823
P35611	P51532
P15884	Q04724
P49841	P67809
Q9HAU5	Q71F23
P08047	Q9NRR4
P46527	P49815
Q00987	O60506
P47813	Q96BK5
P14859	P21127
P53350	O95835
Q92731	Q7Z7A1
Q8WZ42	Q92905
P01100	Q96GM5
P53350	O60447
Q14722	Q13303
P46937	Q9NXG2
P25054	Q92905
Q16143	Q16854
P38936	Q9UHC7
P09651	Q9UJV9
P19793	Q99743
P53350	Q12888
P11171	P26368
Q01844	P67809
Q13573	O75694
P49841	Q6R327
Q93009	Q8NG27
P14859	P61956
P37231	O75376
Q9HAU5	Q5RKV6
P53350	Q15154
P08047	O75376
Q16665	P51532
P15884	P49901
P61244	Q969R5
P27695	Q14203
Q9HAU5	Q9Y5S9
P53350	O43524
P80723	Q92905
P35637	Q8N1B3
Q9UKV8	Q12905
O75496	Q8IYE0
Q13573	Q92888
P53350	Q71F23
P46937	Q93008
Q16665	Q6AHZ1
P04637	P18146
P04637	Q9BQ67
Q93009	P32314
Q49AN0	P33992
Q9HAU5	Q9H4A3
P53350	P35222
P49841	Q14134
P40337	O43597
Q13573	Q7Z7E8
O15350	Q96S59
P49841	P49815
P14859	P17612
Q9HAU5	P54132
Q09472	Q15554
Q00987	P29084
O60356	Q01105
P04637	Q9NR09
P23025	P54278
P23025	P12931
Q93009	P14868
P38936	P42574
P14859	P51948
P53350	P06748
Q93009	Q9BUZ4
P25963	P56524
P52298	O60506
P53350	Q8TES7
P38936	P00488
P38936	O00311
P14859	P23511
P04818	Q15843
Q93009	Q02241
Q49AN0	Q93008
P14859	P20700
P04637	O94992
P09651	Q8IXT5
P08047	Q15459
P53350	Q92844
P29353	Q8WV28
P23025	Q96EB6
Q96T21	Q15154
P14859	P55347
Q08209	P53805
P60896	O94822
P14635	Q8N122
Q9HAU5	P62851
P47813	P30566
Q00987	Q92619
P46527	P62877
P14859	Q02446
P53350	Q8N5L8
P53350	Q9NWV8
P40337	Q15459
P53350	P30307
P53350	Q96FF9
Q08209	P28702
Q9UKV8	P15880
Q00987	Q8TEX9
Q9HAU5	Q9GZQ8
P53350	P47736
P04637	Q9H0F5
P14635	Q7Z7A1
P46531	Q9C0K0
Q13573	Q96GM5
O43236	P98170
Q9HAU5	P28340
P04150	Q96GM5
P19793	P56524
P38936	P07199
Q92731	Q9Y2V7
P47813	Q9BSW2
Q16665	P62877
P63027	Q16854
Q49AN0	P14868
O43464	Q9NR09
P04637	Q92905
P53350	Q7L5D6
P35637	Q14151
P53350	Q6ZU80
P49841	P07108
P53350	P30622
P25054	Q9H4B6
P38936	Q04724
Q92731	A0AV96
P04637	Q9NZC9
P46531	P33992
P09651	Q86U42
Q00987	P25098
P01100	P29084
Q09472	P35659
P37840	P63167
P27695	P33992
P04818	P13797
P25963	Q2VPK5
P04637	Q05682
P53350	O14777
P51608	O75182
P47813	Q9UIC8
P25963	O75376
P04637	O75182
Q9NQI0	Q96S59
Q93009	P49750
O15350	Q9H410
P04637	Q53GS9
Q13573	Q12905
P14859	P10827
P53350	Q86VQ0
Q09472	P10244
Q13573	Q53GS9
Q09472	Q13516
P27695	P39687
P09651	P82673
Q8N488	Q969R5
P09651	Q14151
P04818	Q68CZ1
P14635	Q14145
P53350	Q8IZT6
Q9Y6Q9	Q07869
Q9HAU5	Q9Y663
Q92731	P47914
P53350	Q9H8V3
P47813	P55209
P53350	P20618
O43236	Q8IUQ4
P01100	Q13287
Q9UKV8	Q8TEX9
Q00987	P58107
P29353	Q9UM73
Q09472	Q01105
Q09472	Q8NFZ5
Q13573	O60506
P61244	Q13287
P08047	P53999
P14635	Q01105
P08047	Q8N108
P25054	P04264
P53350	P28072
P14859	P01375
P19793	O75376
Q13573	Q9UG63
P53350	Q13127
Q13569	Q01831
P04637	Q7Z7E8
P37231	P51532
Q9HAU5	Q8N5A5
Q9HAU5	Q15287
P47813	P06748
Q13573	Q9Y262
P04818	Q9BQ24
Q93009	Q92905
P08047	P51532
Q13573	Q86U86
Q9HAU5	Q9H074
P46937	Q96GM5
Q92731	P62750
P04150	P28702
P60896	Q86XP3
P53350	Q8N137
Q9HAU5	Q13868
P04637	P15880
Q9HAU5	Q8TAE8
P04637	P62241
P04637	Q9BQA1
P25054	Q2M1P5
P14859	Q15562
P40337	Q9H773
P35637	A6NIV6
P47813	Q8N5Z5
Q14191	Q15554
O75496	P51532
P53350	Q9UI14
Q9Y6Q9	Q99743
P51946	Q01831
P02686	Q99759
O43236	Q9H3Q1
Q01844	P10244
Q92731	O75122
O60356	Q99547
O60927	Q16821
P04637	O60841
Q9HAU5	O75031
Q49AN0	Q99743
Q09472	Q13029
P53350	Q86Y33
Q13573	O60841
P49841	O75122
O15169	Q9UBF9
P04150	O60841
Q01844	P26368
Q09161	Q99536
P40337	Q01105
P53350	O96017
P53350	O75530
Q09472	Q9NPI1
Q9HAU5	Q8IYB3
P04818	Q9NRR5
P04637	Q96GM5
Q09472	Q16619
P04637	Q9NRR4
P53350	Q5VYS8
Q92731	P62854
P38936	P15880
Q9HAU5	Q8WWY3
P11473	P18146
O14733	Q9UM73
P38936	P56524
P53350	P78539
P14859	P48431
Q01844	Q86U42
P53350	Q86WJ1
Q9HAU5	P62917
P53350	Q8TD19
Q00987	P51532
Q9HAU5	Q66K89
P14859	P20226
P27695	Q9BQA1
P04637	O75376
O15169	Q14134
Q16665	P00558
P53350	Q96EP1
Q9HAU5	Q01780
Q9HAU5	Q96Q15
P09651	P33992
Q13573	O75376
Q13573	Q86XP3
O15169	P49815
P53350	O14788
Q9UKV8	P67809
P04150	O75376
P02545	P33992
P35637	Q8NCA5
P04637	Q99536
Q13573	Q9UMS4
P35637	P00558
Q92731	Q15653
P04818	P36543
P02545	Q7L014
P53350	P46379
P35611	P42574
Q00987	P26368
Q01844	Q69YH5
P40337	P62877
Q96T21	Q08379
P47813	Q9Y6K9
Q14191	Q96S55
P53350	P33993
Q00987	Q01105
Q13573	Q9UHD8
P38936	P38606
Q09472	P20823
P14859	P09874
P25963	Q96EP0
P53350	Q13526
P23025	P07992
P53350	Q8N4C6
P53350	O94762
P49841	P47914
Q00987	Q86U42
P53350	O60285
P04637	Q96QH2
Q9UBE0	Q53GS9
P37840	Q9UMS4
P38936	O75376
P53350	Q9Y6K9
Q49AN0	P15880
Q9H832	Q96S59
P40337	P47914
P29353	Q93008
P09651	P00558
P17096	O14646
P30291	P42574
Q96T21	Q8N0Z3
Q13573	Q15459
Q9UER7	Q7Z6G3
Q09161	P67809
Q01844	P47914
Q8WZ42	Q9NX70
P04150	Q15459
P27695	Q9UPR6
Q9NQC3	O15126
P46531	Q9Y2L9
Q09472	P33992
P23025	P15927
P80723	Q14134
Q9NQC3	P58107
Q09472	P62854
P49841	P62750
P27695	Q12905
P19793	P51532
Q9HAU5	Q9H1J1
Q13573	P58107
P53350	P23588
Q9HAU5	P05783
Q93009	Q7Z6G3
P37231	Q16236
P14859	P28360
Q9Y5B0	Q9H410
O14733	Q99759
P53350	Q8IXK0
P40337	P62750
Q9HAU5	Q04637
P11171	P63167
P49841	Q16236
Q93009	P04264
Q01844	Q9BTA9
P35637	Q99759
P11171	Q14203
P04637	Q9Y385
P04637	Q12962
P02545	O75694
P01100	Q01105
P29353	Q05682
P01100	Q5M9N0
O15350	Q9H0F5
Q13573	Q9UJV9
P11387	P26368
P51608	P67809
P27695	O60506
P04637	P67809
Q9Y6Q9	O75376
P23025	Q9NS23
P53350	P82094
P04818	Q9C0B0
P53350	Q9UKT4
P27695	P23508
Q9HAU5	P48788
P37231	Q96S59
Q13573	Q8WWH5
P25963	P62877
P49354	Q14151
Q01844	Q8IWX8
P46527	Q92905
Q93009	Q9Y496
P48539	P54274
P53350	O60566
P04818	P61081
P47813	Q8TBN0
Q13573	Q9NVD7
P38936	O15078
P53350	Q6PGQ7
P51608	O75376
Q09472	O14901
P54725	Q9H773
P11171	O75694
Q01844	Q9Y467
Q9UJY5	O14908
P04637	Q9UKG1
O60356	Q92905
P53350	Q9P0K7
Q00987	Q5XUX0
P53350	Q5BJF6
Q16665	Q92905
P09651	P49750
P14859	Q7Z3K3
Q92731	O75683
P53350	Q9UM11
O43236	P06400
Q9HAU5	Q9H8T0
P49841	Q14203
P14859	Q99728
Q9Y6Q9	P28702
P37231	Q15653
P23025	Q15198
P35637	Q92905
Q13573	Q15003
Q99801	Q9BQA1
Q9HAU5	P10242
P40337	Q14203
P53350	P55072
P04150	P51532
Q9UGL1	P56524
P25054	Q5T7W7
P53350	Q13363
P53350	Q9NYZ3
P38936	Q9P287
Q93009	Q9GZU2
P46937	O75351
O43236	P22736
Q9UER7	P23760
Q9UKV8	P47914
P53350	Q13158
Q01844	P00558
Q09472	P18146
Q13573	P26368
Q09472	Q07869
P23025	O14965
Q00987	Q01831
Q00987	P62854
P37840	P25098
P04637	O15126
Q9UER7	P35659
P09651	Q92905
P11473	O75376
Q00987	Q6PCD5
P53350	Q7L2Z9
P04150	Q01105
P54725	P07108
Q13541	Q8N122
P53350	Q12834
P46531	Q9UMS4
P08047	P42574
P04818	Q9Y3B8
Q9UKV8	P62750
Q13573	Q86U42
P51608	Q15554
P27695	Q9UMS4
Q13573	Q6PGP7
P47813	P07307
P35637	Q9UG63
P47813	P62899
P80723	Q92614
P24522	Q07869
Q13541	Q6R327
P04818	O75340
P53350	Q9Y5Q9
P53350	Q9UBD5
P08047	Q58WW2
P02686	P28702
P14859	P12956
Q16665	P56524
O75496	P42574
Q92731	Q9BYR8
P24522	P07199
P08047	Q9C0K0
Q9HAU5	P26651
P49841	Q14147
P14859	P40424
P53350	Q9NS56
Q00987	P00558
P53350	O14965
P25054	Q9Y5Y6
P17096	O60506
P35637	P62241
Q09472	Q99743
P24522	Q04724
Q16665	O94992
P14635	Q14203
Q09472	Q6PCB8
P23025	P09429
P29353	P04264
P04637	P62877
Q9NX55	Q14203
P25054	Q96S59
P11473	P28702
P46531	Q86U86
P40337	Q9BQ67
P38936	P58107
P46531	Q9Y496
P37231	Q9H5J0
P35869	P51532
Q01844	Q9BQ67
P49841	P07199
Q9HAU5	P78559
Q01844	O14908
P04637	Q13724
Q9HAU5	Q9H9D4
Q9NQC3	O75298
Q9UKV8	P62854
Q9HAU5	P0DPB3
P14859	P10276
P53350	Q53GT1
P37231	P39687
P49841	Q04724
P47813	Q9Y4K3
P04818	O95218
P25963	Q15653
P53350	Q9Y2D8
Q09472	Q12905
P05204	P25098
P09651	P62241
P04818	O43865
P23025	Q92466
Q9HAU5	P62081
P11171	Q9Y237
Q49AN0	Q9H773
P35637	Q9NRR4
O43464	O75351
Q00987	P42574
P49841	P63167
P11473	O15228
P48539	Q9NYB0
Q00987	Q3YBR2
P02686	Q9NVD7
P04637	P51532
P20810	P42574
Q13573	Q8N1G4
P37231	Q92905
P53350	O60271
P04637	P62750
Q01844	A0FGR9
P37840	Q16854
P27695	P67809
P53350	Q6UXH1
Q00987	P18146
P49841	Q92905
P01100	Q9BSF8
P38936	Q13724
Q13573	P62750
P19793	Q15653
