O14733	Q8TD19	non-interacting
Q9UQF2	P09651	non-interacting
Q5QJE6	Q01844	non-interacting
Q9BZV1	Q92731	non-interacting
Q9H4B6	Q92731	non-interacting
Q9BVP2	Q14191	non-interacting
Q13043	P29353	non-interacting
Q9UNE7	P23025	non-interacting
Q13114	P46937	non-interacting
Q12888	P15884	non-interacting
Q15008	Q9Y6Q9	non-interacting
Q9NX01	Q13573	non-interacting
Q9P2R3	P04637	non-interacting
Q99814	Q9NQC3	non-interacting
Q96SB4	P56524	non-interacting
Q14289	P04637	non-interacting
Q15910	P27695	non-interacting
P0C0L4	Q09472	non-interacting
Q9UL15	Q09472	non-interacting
P38919	Q96ST3	non-interacting
Q13228	P04637	non-interacting
Q9NQB0	Q01844	non-interacting
Q15038	P04637	non-interacting
O60356	Q15029	non-interacting
Q99547	P38936	non-interacting
P42766	P02545	non-interacting
Q14204	P04818	non-interacting
Q9UH99	P04637	non-interacting
Q8N0Z3	Q15029	non-interacting
O75530	P25054	non-interacting
Q15428	P25054	non-interacting
Q96HT8	Q92731	non-interacting
Q6VMQ6	P54725	non-interacting
P46100	P04150	non-interacting
P22531	Q00987	non-interacting
O75901	P04637	non-interacting
P26651	P37840	non-interacting
Q15006	P25963	non-interacting
O96028	P33993	non-interacting
O43242	Q9Y6Q9	non-interacting
Q8N5Z5	Q00987	non-interacting
Q8WXA9	P08047	non-interacting
O60573	O15169	non-interacting
Q8IZT6	P17096	non-interacting
Q15404	P09651	non-interacting
Q13200	P08047	non-interacting
P62750	P12931	non-interacting
P35606	P35637	non-interacting
O60610	Q00987	non-interacting
Q9NTK5	P04150	non-interacting
Q9NPJ4	Q9UKV8	non-interacting
O15164	P06400	non-interacting
P35713	Q13573	non-interacting
O00512	Q00987	non-interacting
Q13136	Q09472	non-interacting
Q9Y241	P49841	non-interacting
Q6UN15	O15350	non-interacting
P48634	O14965	non-interacting
Q9H981	O60356	non-interacting
P46379	P37231	non-interacting
Q16851	Q93009	non-interacting
Q03468	P62805	non-interacting
Q13887	P04150	non-interacting
P63173	P04150	non-interacting
P29558	P40337	non-interacting
Q5T749	Q01844	non-interacting
Q12834	P37840	non-interacting
Q13541	O14733	non-interacting
O95835	P15884	non-interacting
P54105	P04637	non-interacting
P33981	Q01844	non-interacting
Q12962	P09651	non-interacting
O00233	Q93009	non-interacting
Q99741	Q01844	non-interacting
Q13216	P25054	non-interacting
P29590	Q8N4C6	non-interacting
Q04864	Q93009	non-interacting
Q14451	P19793	non-interacting
Q9UM73	Q01844	non-interacting
P49759	Q16665	non-interacting
Q99848	P49841	non-interacting
O96017	Q01844	non-interacting
Q49AN0	O95785	non-interacting
Q5JR59	P29353	non-interacting
O60447	P04637	non-interacting
P51648	Q92731	non-interacting
P46063	P35611	non-interacting
Q86X53	Q00987	non-interacting
O60566	Q9NQC3	non-interacting
Q53HL2	Q13573	non-interacting
P04183	Q13526	non-interacting
P32314	Q09472	non-interacting
P17987	P53350	non-interacting
Q14151	P02545	non-interacting
Q13569	Q13541	non-interacting
P52948	O15350	non-interacting
Q92900	P51532	non-interacting
P49790	P37231	non-interacting
P22626	P11441	non-interacting
Q05397	Q93009	non-interacting
Q9UJZ1	Q13573	non-interacting
P11274	Q9NX55	non-interacting
P15927	Q13627	non-interacting
O43684	Q969H0	non-interacting
P27540	P02686	non-interacting
Q9BQY4	P46531	non-interacting
Q8IUD2	Q09472	non-interacting
Q86X19	Q9UKV8	non-interacting
P14854	P54725	non-interacting
P05023	P09651	non-interacting
P63104	Q7KZF4	non-interacting
Q02790	Q9NX55	non-interacting
Q969R5	P04637	non-interacting
O75533	P60896	non-interacting
P98175	Q01844	non-interacting
A0PJY2	Q93009	non-interacting
Q9UKY7	P04637	non-interacting
Q13127	P04637	non-interacting
P12931	P99999	non-interacting
Q12931	P25054	non-interacting
Q15554	Q49AN0	non-interacting
Q96N46	Q09472	non-interacting
Q53GS9	Q9UKV8	non-interacting
Q6KB66	Q13573	non-interacting
Q9UG63	Q00987	non-interacting
O95863	P04818	non-interacting
P43243	P80723	non-interacting
Q96M02	Q9UKV8	non-interacting
Q9H773	Q09472	non-interacting
Q9UHY1	P02545	non-interacting
P62195	Q96ST3	non-interacting
A6NHR9	Q01844	non-interacting
P84996	Q01844	non-interacting
P29401	Q01844	non-interacting
Q9UEY8	O15169	non-interacting
P16455	O15350	non-interacting
Q6ZU80	Q92793	non-interacting
O95995	Q93009	non-interacting
P04818	Q9UKV8	non-interacting
Q9BQ24	P53350	non-interacting
Q96GM5	Q92793	non-interacting
P52824	Q13573	non-interacting
O14965	Q9UMS4	non-interacting
P54253	Q9UKV8	non-interacting
Q68CZ1	P14635	non-interacting
Q9BQG0	P46531	non-interacting
P62899	P62195	non-interacting
O14519	P04637	non-interacting
Q86WJ1	Q01844	non-interacting
Q16512	P04637	non-interacting
P33991	O15169	non-interacting
P62807	P25054	non-interacting
Q92466	Q01844	non-interacting
Q14566	P11387	non-interacting
Q9BWX1	Q09472	non-interacting
Q99967	Q92731	non-interacting
P50458	Q01844	non-interacting
Q5VWP3	P53350	non-interacting
P27695	P51003	non-interacting
Q96CT7	Q93009	non-interacting
Q9UJV9	P63027	non-interacting
Q86U42	Q9UKV8	non-interacting
O00750	Q92793	non-interacting
O75150	Q9HAU5	non-interacting
P06753	P29353	non-interacting
Q969P6	P08047	non-interacting
Q6PGQ7	Q00987	non-interacting
O60885	P49841	non-interacting
Q96CV9	P04637	non-interacting
P62854	P35637	non-interacting
Q9UKL0	Q01844	non-interacting
Q75QN2	Q9UKV8	non-interacting
P39687	P49841	non-interacting
O15212	Q16665	non-interacting
Q9H0E3	Q13573	non-interacting
P48735	P04637	non-interacting
P62913	Q92793	non-interacting
Q9NS87	Q13573	non-interacting
P05204	P46937	non-interacting
P21579	Q15029	non-interacting
P09874	O15055	non-interacting
Q9BZF9	P53350	non-interacting
Q96NJ5	Q92731	non-interacting
Q9UBL3	O15350	non-interacting
P04264	P14635	non-interacting
Q9BW85	P53350	non-interacting
Q93008	P16949	non-interacting
P54132	P15884	non-interacting
P78317	P09651	non-interacting
P40818	Q13573	non-interacting
P08195	Q13573	non-interacting
Q9NYF8	Q01844	non-interacting
P54619	P09651	non-interacting
P09884	Q13573	non-interacting
P46527	Q15648	non-interacting
Q9Y399	P53350	non-interacting
P17735	P09651	non-interacting
Q8NBZ0	Q92731	non-interacting
O43143	Q15596	non-interacting
Q9NZJ7	P09651	non-interacting
Q12982	P53350	non-interacting
Q86X55	P02545	non-interacting
P16104	P54725	non-interacting
Q02447	P62424	non-interacting
P17542	P09651	non-interacting
Q9BXL5	P09651	non-interacting
Q5U623	P09651	non-interacting
P06454	P52272	non-interacting
Q9HDC9	P35637	non-interacting
P42166	P11171	non-interacting
Q01105	Q92804	non-interacting
P51948	Q93009	non-interacting
A0JLT2	P11171	non-interacting
O75592	Q09472	non-interacting
O15105	Q9NX55	non-interacting
P09429	P58107	non-interacting
P17844	P10827	non-interacting
Q9UK41	P04637	non-interacting
Q13469	Q9UKV8	non-interacting
O43399	P04637	non-interacting
O15111	Q93009	non-interacting
Q16594	Q49AN0	non-interacting
Q5SW96	Q01844	non-interacting
P62805	P08670	non-interacting
P12814	Q01844	non-interacting
Q9BYV6	P02545	non-interacting
Q9Y6H1	P04637	non-interacting
Q13492	Q00987	non-interacting
Q9NZC9	Q01844	non-interacting
Q6UXH1	P35869	non-interacting
Q9H5N1	P09651	non-interacting
Q8IXJ6	P15884	non-interacting
O75444	Q09161	non-interacting
Q9Y2L9	P08047	non-interacting
P24588	Q92731	non-interacting
Q4G0J3	Q92731	non-interacting
Q6R327	P53350	non-interacting
Q6AHZ1	Q09472	non-interacting
Q9H221	P61956	non-interacting
P43351	Q13573	non-interacting
P34897	Q09472	non-interacting
Q13772	Q92731	non-interacting
P61927	P08670	non-interacting
Q9GZZ9	Q00987	non-interacting
Q5RKV6	P40337	non-interacting
Q71DI3	P60896	non-interacting
Q9NYZ3	Q01844	non-interacting
Q9UDV6	P40337	non-interacting
Q9UQ35	P25054	non-interacting
Q13635	Q01844	non-interacting
Q9HAH7	Q09472	non-interacting
O00541	P04150	non-interacting
Q86Y13	P53350	non-interacting
Q8NEY1	Q92731	non-interacting
Q15834	Q13573	non-interacting
P42858	P02545	non-interacting
P28360	P53350	non-interacting
P22670	P35637	non-interacting
P22415	Q93009	non-interacting
Q9BZG8	Q01844	non-interacting
O43301	Q00987	non-interacting
O43699	Q00987	non-interacting
O95376	P19793	non-interacting
Q12934	Q09472	non-interacting
P15880	O15169	non-interacting
P13797	P54725	non-interacting
Q9BT78	P40337	non-interacting
Q96CS3	Q00987	non-interacting
P53539	P09651	non-interacting
Q5D1E8	Q00987	non-interacting
O15273	Q92731	non-interacting
Q9NP98	P08047	non-interacting
Q93074	P04637	non-interacting
Q15435	P35637	non-interacting
P13645	Q92731	non-interacting
Q9UIG0	Q00987	non-interacting
Q99743	P51946	non-interacting
Q99683	Q01844	non-interacting
Q9NPB6	P04637	non-interacting
Q02878	P51608	non-interacting
O43186	P04637	non-interacting
Q96BT7	Q13573	non-interacting
Q9Y2H0	P53350	non-interacting
Q9BXM7	Q93009	non-interacting
Q9Y5Y6	P04637	non-interacting
Q96KB5	Q00987	non-interacting
Q96BK5	P08047	non-interacting
Q5SZK8	P04637	non-interacting
A0AVK6	P09651	non-interacting
O94992	Q01844	non-interacting
Q9ULV3	Q93009	non-interacting
Q15843	O14737	non-interacting
Q13546	Q92731	non-interacting
Q9NVR5	P25963	non-interacting
Q8NA92	P11387	non-interacting
Q8N137	Q93009	non-interacting
Q9UIM3	P04637	non-interacting
P28340	Q93009	non-interacting
P98170	P63027	non-interacting
Q9UKJ3	Q92731	non-interacting
O60664	P04637	non-interacting
Q96S44	Q09472	non-interacting
Q9Y520	P61956	non-interacting
Q9NTJ3	P09651	non-interacting
Q9Y478	P25054	non-interacting
Q9UI14	Q13573	non-interacting
Q14449	P06748	non-interacting
O43293	P46531	non-interacting
Q7Z7A1	P38936	non-interacting
Q9NR30	Q9UKV8	non-interacting
P35250	P17844	non-interacting
Q9NPF5	Q09472	non-interacting
Q92733	P04637	non-interacting
Q9H2U1	Q9H832	non-interacting
Q15029	P07900	non-interacting
Q7Z6Z7	Q15596	non-interacting
Q9Y6Q9	Q13698	non-interacting
P02549	P61244	non-interacting
Q15003	P02545	non-interacting
P35268	Q09472	non-interacting
P54920	P54725	non-interacting
Q15418	P51608	non-interacting
Q9H814	P40337	non-interacting
Q9BZW7	Q13573	non-interacting
Q9UMX1	P37840	non-interacting
Q9BRK5	Q00987	non-interacting
Q9UKA4	Q00987	non-interacting
Q92844	P25963	non-interacting
O00193	P61244	non-interacting
Q9Y2W1	Q13526	non-interacting
Q9NX55	Q15154	non-interacting
O14646	Q09472	non-interacting
O15027	O15169	non-interacting
Q96AE4	P09651	non-interacting
Q14061	Q15029	non-interacting
P17931	P40337	non-interacting
O60841	P14635	non-interacting
Q13620	P27695	non-interacting
Q8NB90	Q09472	non-interacting
Q96T21	P02545	non-interacting
Q08379	P09651	non-interacting
P27635	Q01844	non-interacting
P25098	P04637	non-interacting
P42677	Q08209	non-interacting
O95155	Q13573	non-interacting
Q86U70	Q13573	non-interacting
Q9H8S9	Q00987	non-interacting
Q9NWT6	Q9Y618	non-interacting
P47224	P09651	non-interacting
P0C862	P04637	non-interacting
P11441	P15884	non-interacting
P56524	Q99683	non-interacting
Q9Y446	P02545	non-interacting
P08397	P04637	non-interacting
P32242	P02545	non-interacting
Q01130	P35637	non-interacting
Q9NR09	P49841	non-interacting
Q96PV6	Q13573	non-interacting
Q9BY07	P09651	non-interacting
Q96FV9	P37840	non-interacting
P54274	P37840	non-interacting
P53992	Q92731	non-interacting
P49918	P61956	non-interacting
P10244	Q13573	non-interacting
Q96J94	P49841	non-interacting
Q9BTC0	P04637	non-interacting
Q9BWU0	Q92731	non-interacting
Q13233	P16949	non-interacting
Q96PM5	Q13569	non-interacting
P35030	P02545	non-interacting
P07954	P37231	non-interacting
P51116	P09651	non-interacting
O94906	Q16665	non-interacting
Q16626	P04637	non-interacting
Q9NS23	Q92905	non-interacting
Q12766	P04637	non-interacting
Q969H0	P09651	non-interacting
Q7Z6G3	Q00987	non-interacting
P83111	P38936	non-interacting
O95243	P38936	non-interacting
Q5VTB9	P61244	non-interacting
Q8IZL8	Q00987	non-interacting
Q8NHZ8	Q13573	non-interacting
Q14684	P37231	non-interacting
Q13131	P04637	non-interacting
P48431	P54725	non-interacting
Q9Y5M8	P35637	non-interacting
P49354	P46531	non-interacting
P09529	Q09472	non-interacting
Q92547	Q13573	non-interacting
Q6P2E9	P49841	non-interacting
P41250	Q9UKV8	non-interacting
O75970	Q01844	non-interacting
P32745	P60896	non-interacting
P40939	P40337	non-interacting
Q9NQI0	P46379	non-interacting
P35612	P38936	non-interacting
Q7L190	Q00987	non-interacting
P52732	Q9Y6Q9	non-interacting
Q13562	Q01844	non-interacting
Q3SY00	P04637	non-interacting
Q3ZCQ8	Q93009	non-interacting
Q5T5U3	P19793	non-interacting
Q00341	P35637	non-interacting
Q92522	Q93009	non-interacting
P62861	P15927	non-interacting
O00116	Q01844	non-interacting
Q96EP1	Q00987	non-interacting
P06748	P28072	non-interacting
P63208	P21333	non-interacting
Q92630	P04637	non-interacting
Q9P0M9	P37840	non-interacting
Q14134	P53350	non-interacting
Q00872	Q13573	non-interacting
Q9H1R3	Q01844	non-interacting
Q9UPY3	Q92731	non-interacting
Q8IY67	P52298	non-interacting
P04075	P07602	non-interacting
Q2VPK5	Q09472	non-interacting
Q16595	P37231	non-interacting
Q86TC9	Q01844	non-interacting
P10606	P15884	non-interacting
Q53EL6	Q93009	non-interacting
Q9Y2W7	Q16665	non-interacting
Q08050	Q01844	non-interacting
Q05513	Q9HAU5	non-interacting
Q9NRR4	P11387	non-interacting
Q8WUF5	P63027	non-interacting
Q9GZT9	Q13573	non-interacting
P67809	P09651	non-interacting
Q96JB6	P04637	non-interacting
P10276	P15884	non-interacting
P52565	Q49AN0	non-interacting
Q53ET0	Q9HAU5	non-interacting
P35498	P38936	non-interacting
Q14966	P04637	non-interacting
O75179	P14635	non-interacting
Q8WYQ5	Q92731	non-interacting
Q15788	P25963	non-interacting
O15078	Q9Y6Q9	non-interacting
Q9ULU8	Q9Y6Q9	non-interacting
Q9H307	Q00987	non-interacting
O76070	Q9UKV8	non-interacting
Q9UK76	P54725	non-interacting
Q8TF42	P25054	non-interacting
Q9H3Q1	P40337	non-interacting
O00203	Q00987	non-interacting
Q15287	P06400	non-interacting
O00488	Q15233	non-interacting
Q9P1U0	P15884	non-interacting
P02751	P04637	non-interacting
P02794	Q00987	non-interacting
Q5VWQ8	P14635	non-interacting
Q86WQ0	P53350	non-interacting
Q9NRZ9	P04637	non-interacting
Q9UBD5	P02545	non-interacting
Q96ST3	O96028	non-interacting
Q9BRX9	Q92731	non-interacting
O43169	Q93009	non-interacting
Q9Y618	O75530	non-interacting
Q8NHY2	P49841	non-interacting
Q93062	P38936	non-interacting
Q99608	P54725	non-interacting
O60264	Q16665	non-interacting
Q9Y295	Q92731	non-interacting
Q86UE4	Q09472	non-interacting
Q9BWE0	P40337	non-interacting
Q9NPD8	P04637	non-interacting
P28072	P11171	non-interacting
Q05519	P02545	non-interacting
Q8IWV7	P38936	non-interacting
P08670	Q15466	non-interacting
Q9BYE7	P38936	non-interacting
P05814	Q13573	non-interacting
P42345	P07900	non-interacting
P47813	Q9UBB5	non-interacting
Q9H4L7	Q00987	non-interacting
P23511	P27695	non-interacting
P20929	Q01844	non-interacting
Q92804	P12956	non-interacting
O00418	P04150	non-interacting
Q15154	Q09472	non-interacting
Q8N4C6	P46531	non-interacting
O15055	P54725	non-interacting
O75128	P51608	non-interacting
Q8NI35	Q00987	non-interacting
O43593	P04637	non-interacting
P49321	Q00987	non-interacting
P82094	P38936	non-interacting
O00327	P09651	non-interacting
Q99996	P15884	non-interacting
O00161	P04637	non-interacting
Q8TAE8	Q09472	non-interacting
Q99700	P04637	non-interacting
P19105	P37231	non-interacting
Q9BV79	P08047	non-interacting
Q8NFT6	P08047	non-interacting
O94986	P40337	non-interacting
Q9UBB9	Q92731	non-interacting
Q14203	P54725	non-interacting
Q9UGU0	Q16665	non-interacting
P30622	P09651	non-interacting
P15923	P54725	non-interacting
Q8N6N3	Q00987	non-interacting
Q9NPC6	Q00987	non-interacting
Q8ND82	Q09472	non-interacting
P63167	P25054	non-interacting
Q92973	P07900	non-interacting
Q5T4S7	Q92731	non-interacting
Q9NUW8	Q00987	non-interacting
Q9H2M9	P38936	non-interacting
Q96FN4	Q09472	non-interacting
Q68DK7	P46531	non-interacting
Q7Z5R6	P40337	non-interacting
Q15459	Q9UBB5	non-interacting
Q9H2K2	P37840	non-interacting
Q9H4L4	P15927	non-interacting
Q6UB99	P04637	non-interacting
P08151	P61244	non-interacting
Q9UBP4	Q8N488	non-interacting
P10589	P40337	non-interacting
O60336	Q00987	non-interacting
Q86WX3	Q00987	non-interacting
P78356	Q93009	non-interacting
P04921	P17096	non-interacting
P61247	P35637	non-interacting
Q8N3Y1	P37840	non-interacting
P35249	P02545	non-interacting
O14513	P27695	non-interacting
O14974	Q92731	non-interacting
Q8N6S5	Q13573	non-interacting
O75531	P04637	non-interacting
P78537	P15884	non-interacting
O60343	Q09472	non-interacting
P22314	Q13573	non-interacting
Q9UQ13	Q09472	non-interacting
Q9Y2T1	Q9HAU5	non-interacting
P30307	P35637	non-interacting
Q13432	Q9Y6Q9	non-interacting
P29474	P04637	non-interacting
Q9Y6V0	Q00987	non-interacting
Q8N5L8	Q13573	non-interacting
O00487	P04637	non-interacting
Q8TD19	P52298	non-interacting
P26196	P49841	non-interacting
Q8N108	Q00987	non-interacting
Q9UNF1	P09651	non-interacting
Q9NQU5	Q13573	non-interacting
Q99836	P09651	non-interacting
O00411	Q93009	non-interacting
P41236	Q8WZ73	non-interacting
Q8IWU2	Q13573	non-interacting
P53805	P04637	non-interacting
Q9C0H5	P04637	non-interacting
Q5VV17	Q01844	non-interacting
Q5VUA4	Q01844	non-interacting
P48736	P37840	non-interacting
Q58WW2	P04637	non-interacting
O60927	P61244	non-interacting
Q02297	Q13573	non-interacting
Q8NBB4	P14635	non-interacting
Q9Y6X6	P60896	non-interacting
Q13490	P08047	non-interacting
Q07864	P49841	non-interacting
Q99418	Q00987	non-interacting
O43251	P04637	non-interacting
Q9NWV8	Q9HAU5	non-interacting
O60869	P49841	non-interacting
O95817	Q7Z6Z7	non-interacting
P23588	P08047	non-interacting
O00625	P15884	non-interacting
O60285	Q93009	non-interacting
Q86SQ0	P04637	non-interacting
Q9P015	P04637	non-interacting
Q9NPJ6	P40337	non-interacting
Q2YD98	Q09161	non-interacting
P62888	P35637	non-interacting
P14866	Q9UKV8	non-interacting
Q9NR80	Q00987	non-interacting
Q9Y4B4	P53350	non-interacting
Q86T90	Q13573	non-interacting
Q5BKZ1	Q09472	non-interacting
Q9H910	Q9NQC3	non-interacting
P22695	P04150	non-interacting
O15372	Q00987	non-interacting
P37275	P54725	non-interacting
Q6PCD5	P53350	non-interacting
Q96QK1	Q49AN0	non-interacting
