Q93009	Q9Y5K8
P08047	P10589
P09651	Q7Z2W9
P04637	Q8N4C6
Q92731	Q86VM9
P40337	P07900
Q99801	Q02086
Q01844	P53992
P09651	Q9P0M9
P02545	Q96A57
Q9UGL1	O75444
P11473	Q9Y618
Q92731	O60244
P49841	P46776
P35637	Q15637
Q9H832	Q13702
P38936	Q4VCS5
P49841	P17844
P38936	Q7L5D6
P43351	Q06609
P15884	Q9BWU0
P11473	Q15596
P37231	Q15466
P09651	O15111
Q92731	Q8IZL8
Q93009	P78347
Q13573	O75400
P46531	Q9Y4X5
P04637	Q66K89
P61328	Q9UI36
Q8WZ42	Q16082
Q9UBB5	Q9Y6A5
O15350	Q9H0E9
P20810	P50851
Q01844	Q96PZ0
Q13573	Q96KP1
P07602	Q9NYQ6
P35611	Q02363
Q9UER7	O60566
P37231	Q15648
Q9Y6Q9	Q86X55
P46937	Q00839
Q9UKV8	Q96RG2
P40337	Q13185
P04637	Q13200
P01100	P17861
P11473	P12931
Q9UKV8	Q9BQG0
P54725	Q6AI12
P25963	P55072
P09651	Q92973
Q01844	Q9BQY4
Q969F2	Q96PM5
P04637	Q16401
P49841	O75354
O75496	Q9H9B1
P29353	Q9Y696
P17096	Q9Y618
P08047	Q9UL17
P01100	P10589
P02545	Q8NF91
P54725	Q8TAP6
Q9UBB5	Q92793
P29353	P22681
Q08209	P49321
P15884	Q969G3
P01100	P51693
P08047	A0PJY2
Q8WZ42	Q9UH99
Q13573	Q8IUH5
Q9NQC3	P52272
P14635	O75340
P04637	Q96BR9
Q00987	Q8NHY2
Q01844	Q9UEE9
Q13573	P52272
Q9UER7	O60264
P04637	Q5VWQ8
P04637	Q9NTK5
P40337	Q15836
P04637	Q03701
P38936	O95257
Q00987	Q9Y285
P09651	P48634
P09651	Q5BKZ1
P49841	Q969H0
P49841	Q8NE09
Q13573	Q13200
O14733	O43318
P25963	Q13233
P35637	Q8WYQ5
P46527	P24864
P04637	Q92831
P04150	Q9ULX9
P78356	Q9BUQ8
P51608	Q06330
P40337	P17844
Q9UBB5	Q9ULU4
Q9UKV8	Q9UPQ9
P02545	P51648
P09651	Q4G0J3
P37840	Q8IYB3
O15273	Q16082
O75496	P27540
Q93009	P46939
Q13698	Q86UT5
P25054	Q8N3V7
P61244	Q9UJ14
P38936	Q7L590
P04637	Q9NP81
Q9UER7	Q9H444
P35637	Q9GZQ8
Q00987	P62913
P24522	Q6UXH1
O75496	P31270
P46937	Q99593
P60896	Q7Z6Z7
Q09472	P61964
Q01844	Q07065
P04637	Q15843
P38936	Q99741
Q01101	Q9BX66
P49841	Q13144
P25054	O14513
Q13573	O95149
P04637	P51668
Q13541	P17252
P11387	P22087
P02545	Q96AG4
P04637	P35251
Q13573	Q12931
Q92731	P35606
P24522	P10276
P38936	Q53ET0
P09651	P35228
Q9NVS9	Q8N6S5
Q16143	Q9UHK0
P04637	P61201
Q00987	Q9UQ35
Q13573	Q9Y6K9
Q00987	Q9C005
Q13573	Q06330
Q09472	P22415
Q9Y5B0	Q15648
P37840	P99999
P04637	Q9BVJ6
P25963	Q9UDY8
P09651	Q92804
Q92731	Q8TF72
P38936	Q15025
Q13573	Q00577
P40337	O75347
Q9UER7	Q96EZ8
P02545	Q9UHR5
Q00987	O15212
P04150	P20226
Q9Y5B0	Q9NVH2
O15350	P06400
P25054	O75179
Q09472	Q92786
Q9UBB5	Q14289
P11171	P02751
P04637	O60343
Q9UKV8	P63173
Q93009	Q8NCN4
P04637	P11274
P35637	Q13043
P09651	O95793
P29353	P63104
Q01844	Q02930
P46527	O60684
Q13569	P54727
Q01844	P61221
Q01844	Q92793
Q09161	O75478
P08047	O15294
P30291	P62633
P37231	Q15788
P46531	P78537
P11473	Q96EB6
Q01844	Q9NRY5
P35611	Q7Z3B4
P40337	Q9H0E3
P27695	O43684
Q9UER7	Q01201
P09651	Q9P015
Q09472	Q9UBL3
P60896	Q96PV6
P37840	O14613
O43464	Q6P996
Q93009	O43684
Q92731	Q96J92
P43351	P07900
Q09472	P14653
P04150	Q5JU00
Q9UER7	Q16082
P49841	O15294
P04637	O95863
Q93009	O94966
P14635	Q9UII4
Q92731	Q9P2R3
Q13573	Q8N201
Q9UER7	Q9UM11
Q9Y5B0	P09429
P27695	Q96EB6
O15350	Q9BUQ8
Q01844	Q13114
P11171	P50895
P11473	Q96ST3
Q00987	Q8N7H5
Q09472	P06400
P24522	P08670
Q00987	P12814
Q9Y5B0	P49336
P35637	Q9P127
P25054	Q13363
O43464	O95835
P46937	Q15562
P07476	P01040
Q9UER7	Q9NS23
P51608	Q9P2P5
Q9Y6Q9	Q10571
Q13573	O75533
P25963	P63208
Q09472	P02751
O15350	Q96J02
P09651	Q53EL6
Q00987	Q15233
P04637	Q9P2P5
P37840	Q13526
Q09472	O75444
P04637	Q07812
P11171	P02730
Q09472	Q9UJU2
P49841	O75030
P05204	P17252
Q09472	P49736
P61244	Q9NRL2
Q00987	Q12874
P80723	P82970
Q13573	Q86X95
P19793	O00327
P80723	O75787
P46937	P51003
Q01844	O14497
P54725	Q14997
Q93009	Q96EP1
Q01844	Q9NPC6
P07476	Q96L08
P07602	Q96QK1
Q09472	P10636
Q00987	Q9Y620
P25963	Q99728
Q9UKV8	Q2Q1W2
Q14061	P61956
P01100	P0DPB3
Q00987	P29401
P49841	Q6UXH1
P08047	P10276
P51608	P04040
P41236	Q9BRT9
P25963	Q15418
P38936	P33993
Q01844	Q14289
P04637	P61254
P29353	Q9BPY3
P29353	Q12929
O15169	Q9NTX7
Q00987	O14965
P40337	P62807
P02545	Q15637
Q93009	P08151
Q9UKV8	Q86VP6
Q09161	Q7Z6Z7
Q00987	Q9NZM5
Q09472	Q8N3Y1
P04637	Q15746
P35637	P22314
P52298	Q86VP6
Q93009	Q15910
Q00987	P55884
P29353	P20749
Q00987	Q9H9J4
P61244	O60271
P04637	Q9Y399
P17096	Q96LA8
Q13569	P29590
Q01844	Q01860
P02545	O75531
P38936	P49005
Q9UBE0	Q86TI2
Q09472	O94761
P04637	Q96PM9
Q9UBE0	P28072
P51608	Q9UKL0
Q9H981	Q5QP82
P35637	Q5T1R4
Q01844	Q92900
P60896	P46379
Q01844	Q13111
P49841	P46821
Q09472	O00401
P37231	P33076
P02545	O15042
P09651	Q9GZQ8
Q13573	Q9UBS0
P49841	Q16584
Q93009	Q99836
O76070	P31645
P04637	Q14676
P05204	P17612
P19793	P09086
Q14061	P37837
Q9NQC3	Q9C0B0
Q9UKV8	Q9H2U1
O15169	Q9UHX1
Q00987	Q9BSH4
P04637	O94986
Q13573	O95983
P09651	P78563
Q92731	Q13439
Q08209	P55072
P04637	P33981
Q9UER7	Q8IUH5
P11387	P49756
P49841	Q9Y2J2
Q09472	Q01196
P04637	Q00839
P11387	P55072
P49841	P30876
P38936	Q13200
Q13573	P41212
P15884	O43929
P02686	Q9NSY1
P14635	Q9UM13
Q13541	Q9BW85
O15350	P29590
P08047	P08670
Q92731	Q9H0E9
P25963	A0JLT2
P04637	Q9Y468
P27695	P14866
Q93009	Q8WZ73
P11387	Q9BX70
P11387	Q86VP6
P04637	Q8TDN4
Q00987	Q06945
P49841	P33076
Q09472	Q9HD26
O15273	Q8TDC0
P25054	O15504
P49354	Q9UBN7
P17096	O75937
Q09472	P22736
P49841	P08670
P16949	Q9HAV7
Q16665	P06400
Q9UBB5	O60341
Q8N488	Q13387
P07476	P23490
Q9UGL1	O75362
Q13573	P33981
P11171	P04921
P04637	Q9UKT5
Q09472	Q7L5N1
Q00987	O75150
Q01844	O00193
P08047	Q05513
Q13573	P43243
Q09472	P20248
P49841	Q15029
Q16665	P02751
Q8N488	P63208
Q13541	P42345
P46527	Q7L5N1
P38936	Q92831
Q92731	Q14498
P35637	O75147
P60896	P55072
P38936	Q9Y6K9
Q00987	P07900
P01100	Q13613
P11171	Q96AG4
P46527	P20248
P38936	Q15834
P04637	O15105
Q01844	Q6P4R8
Q9UER7	Q13158
P49841	P24864
P01100	Q8NCF5
P15884	Q13363
P49841	Q8TDN6
P02545	Q13043
Q92731	O43513
Q09472	P29590
Q9Y5B0	Q75QN2
Q09472	Q05066
P09651	Q7KZI7
P38936	P51668
Q93009	Q7L4P6
P16949	Q9NVW2
Q93009	Q99501
Q13573	Q9UKN8
Q14191	Q9Y620
P38936	P42766
P27695	Q8N6M0
P54725	Q7Z6Z7
Q92731	P35249
Q01844	O75940
Q13573	Q16637
Q9UKV8	Q96P70
Q92731	Q9H1R3
P63027	Q14157
P04637	Q9C009
Q00987	P08195
Q9H832	O00237
P25963	Q9NWT6
Q9NQI0	Q96BD6
Q13573	O75146
P04637	O15353
Q00987	Q07065
P09651	Q9UBU9
Q13573	Q14103
Q00987	Q8WTS6
Q9UGL1	O00555
P35637	P12277
P11473	O43524
P04637	Q96JN8
Q16665	P54727
P27695	Q96FW1
P04637	O96017
P04637	O75478
O15350	Q12980
P46937	Q9H204
P38936	O60343
Q8WZ42	A0JLT2
P11473	Q13772
P37840	P51116
P04637	Q96PE2
P37840	Q07812
P11387	Q13216
Q00987	P46776
Q09472	Q15596
Q00987	P17844
O43464	P49768
P40337	Q05513
P07602	P54687
P09651	O60563
Q92731	Q96PV0
P02545	Q9UBU9
Q13573	P35250
P04637	P49902
Q13573	P62899
P01100	Q15418
P46531	Q92585
Q13573	P15172
P04637	P18754
Q09161	Q14204
Q9UKV8	O75569
P37840	Q8N5U6
P25963	O14965
Q00987	P12956
Q13573	Q08379
Q99801	Q02447
Q9UKV8	Q13618
P46527	Q9Y4X5
Q09472	P54274
Q14191	Q9UBT6
P37231	O60869
P46531	P49768
P40337	Q13263
P07476	Q9UBC9
Q13573	O75478
P02686	P54259
P09651	P49589
P17096	P16220
P49841	O60716
P01100	Q8NHY2
Q09472	Q99966
P04637	O14654
Q00987	Q92793
P04637	Q9NRC8
Q9NX55	Q9BQY4
P04637	Q7KZ85
Q00987	P34897
P46531	O00303
P04637	P15927
Q92731	Q9P2F8
P04637	Q9UJ04
P51608	Q15562
P46531	P35222
Q00987	Q15466
Q9Y5B0	Q9NQG5
Q93009	Q9Y6K9
P17096	P11831
P02545	Q92917
P04150	O75478
Q93009	Q06330
Q16665	P11474
Q93009	Q9H992
Q9Y6Q9	P62805
Q00987	Q969H0
P51608	Q969G3
P11387	O75533
Q9NX55	Q5TDH0
Q9UKV8	P62913
Q16665	P22736
Q00987	O95155
Q01844	Q53EZ4
P49841	P10644
Q00987	Q15648
P46937	O14544
Q09472	Q99598
Q01844	Q9H0E9
P52298	P27635
P35637	P61978
Q9UER7	Q12834
Q13573	Q9UFC0
P25963	Q9NWM3
P15884	Q96F07
P04637	Q9UNF1
P11473	P21127
P17096	P19338
P37840	Q9UQF2
Q9UER7	Q13618
P04150	Q9H2G4
P04150	P82094
Q13569	P06401
P09651	Q9HCD5
Q00987	P40424
P46937	Q13526
P25054	Q9NTX7
P11387	Q99728
Q93009	O15014
P61244	O60664
P49841	O75398
Q13573	Q13561
P04637	Q7Z6Z7
P04637	O00541
Q49AN0	Q07666
Q13573	Q9NR30
Q8N488	Q92851
Q9NQC3	P54920
P11387	Q13618
P25054	P12814
Q01844	P22415
Q01844	Q9Y508
P15884	Q9UIL1
Q9UJY5	Q9UMZ2
P49841	P10636
P04637	O14974
P11473	Q9Y5X4
Q09161	Q86VP6
P19429	Q06945
Q01844	Q9NQG5
Q08209	Q9Y2W7
P02686	P17252
P04150	P43364
P63027	Q8N4C7
P19793	P09874
P04637	P50991
Q9NQC3	Q6PI78
Q9UER7	P09874
P09651	Q9H307
P09651	P61247
P08047	Q12756
P35637	Q9P2J5
P25963	Q69YQ0
P09651	Q14498
P09651	O75147
P15884	O60682
P04637	O60264
Q00987	Q15361
P30291	P63104
Q13573	P62316
Q13573	O60566
P35637	P11474
Q49AN0	Q15910
P08047	Q13952
Q09472	Q8IZL8
P04637	P22087
P29353	Q12774
O00488	Q9P1U0
P01100	Q14686
Q01844	Q96CT7
P49841	Q9UM47
Q16665	Q15596
P11387	P09874
P35611	Q96ST3
P54725	Q9H0A6
Q01844	Q6UUV7
P04637	Q9UBB9
P07602	P61956
P14635	P27816
P51608	Q9H444
P04637	P52701
O15273	Q9NP98
Q02548	Q92793
P04637	P42345
Q13573	P50991
P41236	Q16821
P25054	P52594
P08047	Q99814
O15350	Q96LA8
P04637	Q9H444
Q00987	Q9H4L4
P61244	Q99583
Q09472	Q99683
Q93009	Q9P2G9
P02545	O75147
P11473	O15164
Q09472	Q13887
Q01844	Q9H4I2
P60896	P48556
P04637	Q9UPW0
P01100	O95644
P02545	P42166
P08047	P06753
Q13573	Q68E01
Q99801	Q8WTP8
Q93009	Q86SQ0
Q13573	O60610
P09651	P21333
P15884	P09874
P19429	P62195
Q9UER7	P26358
P16949	Q9NRR5
Q09472	P06401
Q01844	P02751
P02545	O60684
P29353	P35268
P49841	O60296
Q01844	Q6P2H3
P49841	Q9Y2T1
P24592	Q9NRR5
Q9Y6Q9	Q13526
P40337	Q9UNM6
P01100	Q12874
Q14191	Q92793
P08047	O14976
P60896	Q9NRR5
P01100	Q96SB4
Q9UKV8	Q7RTS6
P35637	P63104
P15884	Q9NX01
P35637	P15923
P25054	P52948
P04637	P49757
P35611	Q9GZQ8
Q13573	P52701
Q01844	P49736
P35869	P20226
Q99967	P20226
P15884	Q9HC98
P02686	P17612
P01100	Q8WVZ9
P01100	Q14320
P08047	P78317
P04637	P18124
P19793	Q5QJE6
Q49AN0	Q99615
Q9UBE0	O43399
Q00987	P07919
P14635	P30304
P38936	Q7Z5J4
Q01844	P10636
Q01844	Q8N3X1
Q99801	P11831
O15350	Q12888
P37840	Q8IZQ1
P02545	P21333
Q93009	Q8IY57
Q00987	P98177
Q00987	P33991
P19793	Q16637
P17096	P06748
O15169	Q5VUA4
Q13569	Q9UBU9
Q9NQB0	P09874
Q08209	Q92934
P60896	O00487
P51608	P62805
P40337	P22626
Q9H832	Q9UBU9
P37840	Q99549
P46937	Q8NFD5
P54725	P55072
P19429	P13805
P08047	Q13118
P53041	P07900
P25963	O43583
Q9H981	Q6PI98
Q92731	Q9Y618
P61244	Q99814
P02545	P06400
Q92731	Q96AG4
Q00987	P40939
Q92731	Q15596
P27695	O95456
P08047	Q05066
P40337	Q99814
Q00987	P10276
P02545	P60369
Q01844	P54727
Q9H2S9	Q13422
P02545	Q9NQW6
P49841	P54105
Q49AN0	P33993
Q01844	Q96J02
Q9UER7	P48023
P05204	P48039
Q9UER7	Q9UIG0
O75496	Q2NKX9
Q01844	O95817
P46531	Q9UKT9
Q93009	P41212
P02545	Q96DF8
Q00987	Q9Y6X8
P04637	Q9UM11
Q92731	Q9UBP4
P11387	Q15233
P09651	Q9Y5S9
P25054	Q69YQ0
Q92731	P12931
P51946	O14777
Q09161	O15504
Q9UGL1	Q86YD7
Q93009	O95425
Q01844	Q96CX2
Q09161	Q9Y606
Q9UER7	P35250
P04637	Q96RU2
