P08047	Q13363
P01100	P51668
P04818	O43865
P25054	Q99814
P11387	P33992
P04637	P07900
P37231	Q9H6Z4
Q92731	Q15029
O60356	Q9H221
P09651	O15111
Q13569	P43699
P51608	P09429
P15884	P21333
O15169	O14976
P63027	P46379
P37231	P42858
P08047	P17542
Q13573	P20042
P35637	Q96GG9
Q08209	P23634
P54725	O43242
P25054	O15234
P46937	Q8N5M4
Q13573	Q9NYF8
Q01844	Q9Y2W2
Q16665	P10109
Q9UER7	Q96AQ6
P40337	P19338
P17677	Q8N5S1
Q9Y5B0	Q9UN36
Q00987	Q8NFV4
O43464	P49768
P61244	P02794
Q92731	Q13148
P04637	O75147
O15169	Q93008
Q09472	O60563
P11387	P61956
O14733	Q16584
Q00987	Q9NS23
Q93009	Q9Y6K9
P29353	O15357
P54725	Q14997
P46531	Q96S59
Q01844	P02751
Q969F2	P63104
P29353	Q9H840
Q01844	Q6UUV7
P04637	P52701
P08047	A0PJY2
Q93009	O94966
P37840	Q16854
Q16665	Q9H4L4
P04637	Q9UKT5
Q01844	O15162
P24522	P01871
P11387	P46087
P01100	Q5VV63
P24522	P42345
Q13573	Q6PGP7
Q9UER7	Q9BZ95
P35637	Q13148
P00736	P35558
Q13573	Q15788
P04637	O14744
P61244	P04198
P04818	P13797
Q01844	Q96RN5
P40337	Q13526
P29353	P22681
P40337	Q05513
Q09161	Q8TAD8
P08047	Q96EB6
P04637	P12755
P02545	Q96GX5
Q93009	P61221
Q9Y6Q9	Q969H0
O75496	P78364
P11473	Q14686
Q9UER7	Q9NPF5
O15169	Q9BVJ6
P11473	Q9Y618
P25963	P62877
P09651	O95793
Q9UKV8	P78318
P04637	O75150
Q9UJY5	Q8IVB5
P02545	P42166
P15884	Q99081
P46527	Q5XPI4
P15884	Q15672
Q93009	Q14204
P46531	O43143
Q99801	Q07065
P61244	O60264
Q01844	Q92804
Q49AN0	Q86VP6
P37840	Q92766
Q92731	Q9UQ26
O75496	Q2NKX9
P04818	O75351
Q92731	Q6ZT12
P54725	Q9BV73
Q09472	O60341
Q9H981	Q5QP82
P60896	P54727
Q9Y6Q9	O15111
O14733	Q8TD17
P11387	P16455
P46531	Q92974
P02545	P98175
P49841	Q9UKY1
P11387	Q15029
P40337	P15170
P60896	Q14997
P60896	Q99700
P37840	O43768
Q09472	Q06546
Q09472	Q07869
P01100	P06400
P09651	P48634
P11387	P17844
O60356	Q99547
P04818	Q9Y3B8
P24522	P06748
P09651	Q5BKZ1
P41236	Q96CN7
P46937	P51003
P60896	Q9NVH2
O15169	Q9H2K2
P35637	Q6NXE6
Q9NQB0	Q08050
Q09472	Q13216
P53041	Q9UG63
O15350	O95995
P11387	Q13148
Q00987	Q9H4L4
P09651	P29558
Q9UKV8	Q8IUF1
Q00987	Q15648
Q09472	O60885
P46531	Q15750
P25054	Q5T0W9
P04637	P62913
P35869	O75444
P09651	O00233
P49841	Q01094
Q00987	Q8NHY2
P15884	Q7RTS1
Q09472	Q8WXX7
Q01844	P51116
P04637	P06748
P15884	Q01804
Q01844	P78318
Q13573	P35606
P08047	P11474
P09651	Q9C0J8
P04637	Q15596
P04637	Q9Y468
Q93009	P26358
P11473	O15164
P49918	P33993
P11473	Q8N2M8
P25963	O95999
Q09472	P54274
P53041	O43318
P14635	Q9UM11
Q09472	Q9P2R6
Q13573	Q9NTJ3
Q01844	Q9UEE9
P14635	Q13635
P04637	Q05823
P40337	P42677
P41236	Q8IWU2
Q93009	Q9HCG8
Q49AN0	Q13363
P25963	Q99728
P24522	P51668
P05204	P05114
P35637	Q07020
Q9NZ94	P50222
P04637	Q7L5N1
P04637	P09429
Q13573	P38919
P15884	P50151
P14635	P06454
P15884	P36551
P35611	Q27J81
Q9Y5B0	O60244
P14635	Q8N0Z3
P04637	P78406
Q92731	Q9Y3U8
O15350	P58340
P04637	Q01484
P08047	Q9UL17
Q9HAU5	P26651
P46937	Q15843
P54725	P20618
Q00987	P08195
P54725	Q13200
Q09472	Q8IXJ6
Q9Y5B0	O43513
Q9UER7	P29590
Q01844	Q9Y5S9
Q02548	P10242
Q13573	O75821
Q9UER7	P62805
Q93009	O15479
Q00987	O14965
P35869	O60563
P08047	P20226
P49841	P16403
P46937	Q99593
Q00987	Q13216
Q9UBB5	P20226
P27695	P39687
P04637	P20248
P60896	P11441
Q9UKV8	P54105
Q09472	P12956
P37231	P33076
Q9UGL1	O43172
P04637	P17987
P40337	P11388
O76070	P31645
P09651	P16104
P11473	Q15466
P40337	P47756
P61244	Q9H3U1
P49841	Q9UJW3
P40337	Q9GZT9
Q01101	Q9BX66
Q9NQI0	Q96BD6
Q8N488	Q8TE76
O76070	Q16851
Q8WZ42	P21333
P49841	P36956
Q09472	Q00839
P25054	P49790
Q13573	Q15459
P54725	Q9H773
P02545	Q7L014
P54725	Q8TBC4
P27695	Q96CT7
Q9UER7	Q9Y3E7
Q92731	Q9BQG0
P25054	Q9Y5Y6
P25963	O14543
P49841	Q9H095
Q93009	Q9UK80
Q16665	P22736
Q14191	Q9UBT6
Q08209	P61758
Q9UER7	Q13114
Q13573	O15042
Q92731	Q9P2F8
Q01844	P09874
P27695	Q9BQA1
P09651	Q8WWY3
P09651	Q96M27
Q9UBB5	Q9Y6A5
P02545	Q9ULW0
P14635	P27816
Q92731	Q9UI38
P04637	Q9NVI7
P49841	O75030
P02545	Q9UH99
P08047	P09874
P60896	Q9UNE7
O15169	P39687
P27695	O95340
Q93009	Q9BUZ4
P04637	Q9UNF1
Q92731	O00515
P60896	Q13200
Q49AN0	Q15233
P15884	A2RRL7
Q13573	P54132
Q8WZ42	P20929
P00736	P05155
Q93009	Q9HAW4
Q09472	Q8N3Y1
P04637	Q9NRC8
P27695	Q96FW1
P04637	P61964
P29353	Q3ZCQ8
Q13573	Q9UKK3
P08047	Q9NRR4
P53041	P28223
Q13573	Q16514
Q00987	O75179
P49841	Q9H0C8
Q13573	O14777
Q93009	Q96Q83
P24522	Q9UHY1
Q09161	P55884
Q92731	Q96PV0
P46531	Q13526
P09651	P61254
P09651	Q68CP9
P01100	P0DPB3
O60356	P15172
Q9H981	Q6PI98
Q13573	P06400
P37231	Q15648
Q13573	Q96ST3
P04637	P21333
P04818	Q8NA72
Q00987	Q8WXA9
P25054	P56715
Q01844	Q9NRA8
P15884	Q9UHB4
P46527	P22314
Q13573	Q9H9A6
Q13573	Q92900
Q00987	O14737
P25054	Q7KZI7
P04637	O14974
Q16665	Q9UHD8
Q01844	Q13601
P30291	Q5VT06
P04637	Q03468
Q00987	Q9NZM5
Q00987	Q00839
Q16665	O94992
Q01844	P61758
P61244	P15927
P46937	O43865
P09651	P26196
P25054	Q8NF91
Q9UGL1	Q8NFD5
Q8WZ42	Q96CV9
P35637	Q14807
P46531	O60264
P49841	Q8N0Z3
P04637	P17844
P15884	Q9Y5U2
Q92731	P42356
Q13573	Q13492
Q01844	Q15637
Q16665	Q99614
P46531	O95863
Q13573	Q9UMS4
P09651	Q9UBU9
P25963	Q96FW1
P04637	P34925
P02545	Q9NRC8
Q93009	Q14669
P09651	P52272
P40337	Q96KM6
Q00987	P04264
Q9HAU5	Q9UG63
Q13573	Q13561
P14635	Q7Z7A1
P11387	P42574
P46531	Q8IZL2
P04637	Q9BVJ6
P11171	O75694
Q93009	P20226
Q93009	Q99569
P04637	Q96RU2
Q9UBB5	Q96ST3
P02545	Q96A57
P08047	Q9NZU7
Q00987	P42704
Q00987	Q13838
P46527	P62877
Q00987	P55884
P60896	P30876
Q9UJY5	Q9UJY4
P46531	Q9Y4X5
Q09161	Q99614
O15273	O15304
P25054	O75179
P02545	P21333
Q13569	P12757
Q92731	Q01130
P04637	Q15573
Q09472	P35558
P11473	P28702
P53041	P10636
Q13573	Q9NPJ6
Q00987	Q01831
P02545	P49711
P02545	Q92917
Q9UKV8	O14746
P40337	O96017
P04637	O15111
P01100	P15408
P37840	Q13526
P35611	Q8IUH5
P09651	P61247
P15884	O00512
P04637	Q15672
P40337	Q15843
Q49AN0	P62195
P15884	O95153
P60896	P62195
P46531	Q13131
P11473	Q13772
P49841	P27816
Q9UER7	P02794
P35637	Q14204
P04637	P49848
P04637	Q8WTS6
P01100	Q9P127
Q09472	P31260
P40337	Q9UNM6
Q9UKV8	Q86XN8
Q13541	O95835
P09651	P02751
P29353	Q9Y4H2
Q9NQB0	Q9UBE8
Q09472	Q86X55
Q8N488	Q6VMQ6
Q09161	P19338
P08047	P06401
P46531	P35222
Q92731	Q5VV67
Q13573	O75478
P11387	Q13123
P49841	O94811
Q01844	O95817
Q09472	P10276
Q00987	Q15361
P46937	O75351
P27695	P61978
P27695	Q14566
Q01844	Q9UHX1
Q09161	Q92905
P11171	P54105
Q93009	Q9UBN7
P15884	P49768
P15884	Q13363
P23025	Q9NS23
P09651	P04075
P02545	P63104
Q09472	P18146
P80723	P42858
Q13573	P48444
Q13541	P17252
Q09472	P27540
Q09472	Q92585
P04637	Q9Y520
P46531	Q06330
P15884	P17542
P04637	Q92831
P19429	Q16082
Q00987	P15924
P46937	Q00839
P04818	P61956
Q9UER7	Q9UPN3
P49841	Q9UHI6
Q9UER7	Q7Z5J4
P37231	Q9Y4B4
P49841	Q9NS23
P04637	O75569
Q9Y6Q9	P22670
Q13573	Q9GZZ9
P09651	Q92804
Q93009	P48431
P25054	P63010
Q01844	Q99728
P27695	O95376
P05204	P25098
P37840	Q9BXP5
Q9UKV8	P62854
P04637	O00541
O15350	Q96LA8
P11387	P55212
Q01844	Q96DF8
Q09472	P06748
Q9UGL1	P61956
P49841	P33076
P40337	Q9NWT6
Q01844	P46379
Q13698	P63104
Q92731	Q9NYF8
P17096	O75531
Q09472	Q96GM5
P01100	Q96SB4
P40337	O60674
Q14191	Q06609
Q01844	Q14005
Q09472	Q15596
P27695	Q96EB6
P04637	Q8WUF5
P08047	Q92793
P51608	Q15562
Q09472	Q10571
P37231	Q14686
Q9UBB5	Q92793
P09651	Q53RT3
Q09472	Q9H9S0
P46531	Q96J02
Q00987	Q92905
Q00987	Q07065
Q92731	P62277
Q93009	P06400
P49354	Q9UBN7
P35637	Q8IX18
Q00987	P62081
Q13573	Q07666
P04637	P48634
P01100	O43709
Q13573	Q01780
P35637	P02751
P14635	Q9H2G4
Q13573	P15172
P29353	P63010
P04637	Q6ZU80
P11387	Q15633
P35637	Q99759
Q00987	P10276
Q93009	P10071
Q08209	Q8TDC0
P46531	P48736
Q09472	Q7L5N1
P63027	Q16854
Q9HAU5	Q9ULV3
P35869	P07900
Q99801	P11831
P27695	P05423
P27695	Q5SYC1
P11387	P52272
P29353	O00750
Q9Y5B0	O14744
P02545	Q86XP3
P54725	Q01831
Q00987	P18146
Q92731	Q15788
Q13569	P06401
P35637	O15479
Q92731	Q8IWJ2
P35637	P04075
Q01844	Q07666
Q00987	O94875
Q09472	P35659
P04637	Q8N114
Q93009	Q99501
P04637	Q06609
P46937	A2RUS2
Q9UER7	Q9Y2D8
Q00987	O60566
P08047	Q01094
P35611	Q9UFC0
Q9NX55	P15927
Q9HAU5	O75031
Q00987	P62851
Q13573	Q9Y295
P02545	Q9Y570
P51608	O00358
Q16665	P35222
Q09161	Q9BXP5
Q09472	P33992
Q00987	P37837
Q00987	P00558
Q8WZ42	Q96EZ8
P08047	O75376
Q09472	P20248
Q96T21	Q8N0Z3
P04637	Q7Z6Z7
P04637	Q9NVN8
P40337	Q96GA3
P35637	Q92804
P04637	Q96KB5
Q09472	Q12933
Q13573	Q8IWX8
Q14191	P16104
Q9Y6Q9	Q15788
Q13573	P35249
O14733	P07900
P25054	Q96HA1
P09651	P13645
Q92731	O75396
Q09472	P61956
P04637	Q96GM8
Q9UKV8	P42858
Q08209	Q08499
P08047	Q5BJF6
P46531	Q96JK9
Q9HAU5	Q9H074
P20810	P50851
P29353	P17252
P40337	P99999
P09651	Q9Y696
Q8N488	Q9HAH7
Q9UER7	Q9UM11
P63027	Q8TAD4
P09651	Q9Y5S9
P11171	P50895
O43464	Q96CA5
P04637	O43257
O15350	P48431
P40337	Q9HAV7
P04637	Q9BQA1
P11171	P40939
Q01844	Q8IWX8
P17096	Q9Y618
P35637	P40926
Q16665	Q9GZT9
Q93009	Q8IY57
Q13569	Q92793
P54725	Q8TAP6
P53041	O14654
Q09472	O95359
P25963	O43583
Q9UER7	P11388
O43464	P05814
Q13573	Q9NRL2
Q9NX55	O00193
P20810	Q9H4G0
Q00987	O15212
P40337	P62750
P04637	P16104
Q92731	P35606
P49841	Q9H254
P23025	O14965
P04637	Q96FW1
O15350	P06400
Q13541	Q6R327
P19429	Q06945
Q09472	P61964
Q00987	Q96RL1
P15884	Q494U1
P08047	P36956
P37840	Q9NZZ3
P54725	P29372
P35869	P27540
Q00987	P62888
P25054	Q8IVL0
O60356	Q15233
Q01844	Q6PJW8
Q09472	P16455
P49841	O14965
Q9Y5B0	P09429
P15884	Q9UJX0
Q8N488	O75530
P01100	Q96AG4
P27695	P23508
Q9NQI0	Q86VP6
O15273	P54253
O15350	P62877
Q09472	Q9UJU2
Q93009	Q9ULU4
O75496	Q8IYE0
P08047	P42858
Q92731	Q63ZY3
Q13573	Q9BRS2
P40337	Q8TBZ2
Q00987	P61956
O15350	P0C2W1
Q13573	Q9UHB9
Q13573	Q68E01
P04637	P62424
Q09472	P17844
Q00987	Q9NQU5
P46531	Q9GZV5
Q00987	P15880
Q13573	P46100
Q09472	Q13516
P37231	Q92905
P35869	Q15596
P04637	Q9NTK5
P02545	P16104
Q9Y6Q9	P20226
P63027	Q9NUW8
Q13573	Q9UQ13
P40337	Q9Y496
Q9Y5B0	Q8N201
P35637	Q9NX01
Q93009	A1A519
Q09472	Q10586
P54725	Q13233
Q92731	Q9HCM4
Q9UKV8	Q86UE4
P35637	Q9Y620
Q01844	Q04760
Q9Y6Q9	Q63ZY3
P15884	Q15560
P11473	O60244
Q9UJY5	O95817
P04637	P55209
Q13573	P33993
P04637	P49902
Q93009	Q53GL0
P61328	Q96SB4
O15350	Q9H211
P11387	Q13751
Q8WZ42	P01857
P25963	Q3ZCQ8
P09651	O95816
P15884	Q9HC98
P04637	Q5T447
Q93009	Q96EP1
P46531	P62899
P25054	P42677
P25054	P35222
P02545	O60684
Q01844	Q96SB4
P37840	P42285
Q92731	Q15459
P11473	O43513
P15884	P09874
P19429	P62195
P27695	Q9NPQ8
Q09472	O15111
P15884	O60336
P46527	P33993
P37231	Q5VT06
Q8WZ42	P02751
P51946	Q13136
Q13573	Q05519
P46531	Q9NWT6
Q00987	Q9BSH4
