P11717	Q8N137
Q96KM6	Q9H171
Q86Y13	P53999
Q9H3Q1	Q96AG4
Q99614	Q58WW2
Q9H2K2	Q14147
Q53GI3	Q8NFZ5
Q8N1B3	Q9NPQ8
Q13724	Q15020
Q7Z7E8	O43593
O60447	Q8WZ19
Q16623	Q92888
P67809	P07900
P53805	Q96CT2
P11831	O94992
Q8IVL0	Q99967
O75400	P04264
P02751	Q15653
O00418	Q9NS87
Q9H814	Q15554
O60682	Q15003
Q96S55	O60682
P15880	Q6ZNC8
O94822	P31270
Q07666	Q8N137
Q93062	O43597
O95243	Q96S59
O60447	Q8NE71
P30304	Q9UMS4
O00264	Q13303
Q9ULD4	O75379
P53041	Q9H3Q1
P19447	Q8N108
Q92786	Q8NA72
Q53GS9	Q9Y6Y8
Q08050	Q07869
Q6PCB8	P09543
P67809	Q96SB3
Q12959	P56715
O60506	Q99708
O00303	Q99759
Q9P0K7	O14737
Q96EZ8	Q96RR1
Q9UBM7	Q9Y467
Q9Y620	Q9BY07
Q86U86	Q9H307
Q9NR09	P22415
Q8N5L8	Q8NCP5
Q9P0K7	Q01101
O60506	P49589
Q9UHD8	O75821
Q12888	Q8TBN0
P47736	Q9UJY4
O14788	Q92614
Q9Y5N6	Q96FV2
Q9Y6X4	P56715
P10244	P10589
Q9UHB4	O15446
Q9NY61	Q9H4A3
P51532	P19105
Q9Y237	Q9Y468
Q6IAA8	Q8IX07
Q9NPD8	O75815
P51532	Q9UKT9
O15541	P56715
Q96RR1	Q8NB90
Q96RK1	Q86XP3
O43763	Q9BRX9
P62877	O15232
O00555	Q96RR1
Q96KD3	Q58WW2
Q9NPD8	Q9BV79
P28072	Q86Y33
P68402	Q15554
O94826	Q92905
O75474	Q8WUF5
Q5T750	Q01538
Q96S55	Q92995
Q9NX18	P29084
Q16254	Q9NXG2
Q6PGQ7	P78563
Q13287	Q14318
Q8N1B3	P28799
Q9UPP1	Q9UHC7
Q9ULH1	O75298
P01100	Q8N122
P62877	P13805
Q8IWG1	Q7Z5K2
P15880	Q5T750
Q12905	P29375
Q96EP0	P29474
Q16595	P62241
Q9P013	P33992
O15055	Q96DB5
Q9UJV9	P26358
P49354	Q14147
Q8WWH5	Q9BTV4
P47914	P61328
O14908	P10070
P12956	Q96EP0
Q15233	Q3YBR2
Q9H5J0	P49757
O60264	Q9H9D4
O95197	O15446
Q9BZS1	Q9H4A3
Q8IZ69	O15228
Q9Y675	P99999
P51532	Q9UM11
Q16626	P62854
Q86U86	Q0VG99
P46939	P33992
Q13702	P38606
P12314	Q9Y244
Q6ZU80	Q9C0K0
Q9NYF8	P04264
Q9UJV9	Q02410
Q9UNF1	Q9NX70
Q86WX3	P51693
O15232	Q8IWX8
Q15466	Q9HCM7
Q15942	Q9NZC9
P18146	Q9UDV6
Q86U86	P50222
P62854	O00295
Q99615	P00558
Q7L014	Q8NDC4
Q9P0K7	Q9Y285
Q8WXF7	Q9H2S5
P14868	Q15257
Q8WW38	P20823
P23276	P48788
Q8NG27	P46109
P50991	Q9Y3B8
P08235	P07108
Q9UHB9	P62854
Q14061	P48735
P55347	P81408
Q13561	Q9BXB1
Q5SXM2	Q96AQ6
O43763	Q6UUV7
Q8TF01	O75379
P49336	Q07869
P23511	O43763
Q99996	Q8N122
P63167	Q9UHV2
P43363	Q6VMQ6
P11274	Q9H410
Q86U86	Q96EV2
Q9NQU5	P0C0L4
Q9Y244	Q6NXR4
Q7Z3K3	Q9NXG0
Q02446	P47736
Q86WX3	Q9C005
Q8TD17	P56715
O95817	O15446
P27816	O43597
Q9UG63	P0DPB3
Q8NG27	Q86Y82
Q96CT2	Q8N5L8
Q9Y6A5	Q86U42
Q9C0B0	Q9Y5Y6
O00311	Q6P9B9
Q9NQ11	P53999
Q9NYZ3	P11387
Q8IXT5	Q99750
Q6PCB8	Q9H5N1
Q9HBH9	P46109
Q5VZL5	P28702
Q9BQ67	Q9NX09
Q7LFL8	Q8TBN0
P10244	Q13601
Q9Y6I3	Q05682
Q96GM5	O00409
Q05066	P07307
Q9BQ67	Q92900
Q8IXJ6	Q9Y496
P07954	Q16236
Q96S55	P16455
Q7Z6B0	Q86Y33
P07307	Q96PE2
Q9BV73	Q9H410
Q9BY07	Q9H9Z2
Q9Y262	Q9UM13
Q9Y5S9	Q04724
Q2M1K9	Q9UMS4
O94880	Q15459
Q12962	Q9NSA3
Q9BSF8	P13807
Q8N4N3	P49901
Q8IXK0	Q6AHZ1
O95486	Q9H410
Q9P015	Q12962
Q13219	Q9H2U2
O00267	P49901
Q13516	Q13541
Q16774	Q9UMS4
O60936	Q96M86
Q5SY16	Q9P2G9
Q12905	Q9HAW4
Q7L4I2	Q9BQY4
Q9UKN8	Q92888
P25791	P32314
Q5T750	Q12962
O43172	O94762
O75122	Q07812
O15085	Q04724
P07108	Q9UBB6
O94986	O14646
O00193	Q9H2S5
Q9NS56	Q2VPK5
Q96CT7	Q16619
Q8NCA5	P20309
Q9H9D4	Q04760
Q9H410	Q01101
Q96QH2	Q12766
P57060	Q2VPK5
Q5VUA4	P62877
O14965	P0C1Z6
Q8TF01	P20823
Q9NWB6	P48788
Q86Y82	O15446
Q9NRR4	Q9UPR3
P0DPB6	Q6PCD5
P0C0L4	Q9H2G4
Q9H9D4	Q15287
P10244	P63027
Q86U86	P54920
Q7L3B6	Q9NPD8
Q86SX6	Q96GR2
Q5T7W7	Q9UBW7
Q6PGP7	P78559
O15350	P23025
Q9GZU2	Q9BV40
Q92619	Q15672
P54253	P39687
Q9UJV9	Q96EP1
Q96JP2	Q16619
P07900	Q96QH2
O00422	A6NIV6
O14744	Q14145
P10606	P20823
Q9HCM7	O14737
P52565	Q9HCM7
Q2Q1W2	Q9NXG0
P23508	P35249
Q9NR30	Q9BTA9
Q9P2J5	Q9Y675
Q9BXU1	Q7Z7E8
Q99615	P43363
P38606	Q9BXL5
Q96LZ3	Q8N490
Q99743	Q8N4N3
Q92766	Q9Y2V7
P84074	Q14151
Q9HBH9	Q53EZ4
Q96J94	Q15653
P07992	P55040
Q8NA72	Q12931
Q86X19	Q8N108
O75400	P07307
Q8N122	Q01844
Q14191	Q96GM5
Q96DE5	P53999
Q99547	P24522
Q16854	P05023
Q8WZ19	Q96EP0
A6NHR9	Q99547
Q6IAA8	P99999
P02545	P00488
Q8N2I9	P14859
Q15583	P49137
Q9Y675	P62805
Q9Y2T1	P48539
Q86UT5	Q9H9D4
P0C862	P25098
Q14151	Q8WZ73
O00264	O94762
Q05066	P23508
Q16204	Q9Y2V7
O95863	Q96GM5
Q92619	Q9UKJ3
Q86VQ0	P56693
Q8NFZ5	O60885
Q13233	P07307
P54687	Q2VPK5
Q96M86	P11836
Q9H2U2	Q9H4L4
Q9ULR5	Q9Y5Y6
P11473	Q9Y5Y6
Q5VV17	Q07869
Q92900	Q9UBF9
Q07065	O75379
Q96RU7	P23760
Q9P287	P22736
O43719	Q8IWX8
O60506	Q8WWY3
Q9BXL5	Q9Y467
P63167	Q13627
O75474	Q9UDX3
Q96AQ6	P29084
Q9NXE8	P49716
P55072	Q9UM73
A0FGR9	Q9Y5S9
Q86SX6	Q6NUQ1
Q9UJY5	Q8N344
Q9NYF0	P18146
P54274	Q69YH5
Q96S55	O00165
Q99536	Q8WVM7
Q9UG63	Q9UJ55
P07307	P49759
Q8N543	Q9P1W9
Q01831	P35869
Q9H221	P62241
Q86VQ0	Q96M27
Q5VIR6	P47736
Q8N1G4	O95238
Q7Z7F7	O15541
Q8WWY3	P56524
Q15573	Q92619
Q01831	Q13422
Q96LZ3	Q15003
Q14289	Q8TEX9
Q8ND82	A6NIV6
Q8TBZ2	Q9NSA3
Q8NCA5	Q9H147
Q96RU7	Q9BSF8
Q7LG56	O94992
Q15596	Q13287
Q99743	Q6ZU80
Q9H0F5	Q9H147
P06400	Q14147
Q92547	Q9H910
P23025	Q96F07
Q8NFZ5	Q8WTP8
Q8N122	Q3SY00
O75128	P62854
Q15257	Q69YH5
P20810	Q69YH5
Q9BQ67	Q8WWY3
Q9NPG3	O75132
Q9Y244	Q13620
Q9BUQ8	P0C0L4
Q14241	Q92905
Q16625	Q9Y3B9
O75474	P35606
Q9P2R6	Q9H9D4
Q13029	Q02548
Q10571	P00488
O00487	P62854
Q16512	Q9H5J0
Q13601	O14646
Q8N108	Q99683
Q9NVD7	Q96JH8
Q6U841	Q96EP0
Q8WV28	P55316
Q15560	O43143
P26651	Q9GZR2
P00918	O75379
Q9HBH9	Q5MNZ9
P0C0L4	Q96N46
O14901	Q96MN5
Q96CX2	Q9Y244
P38936	O75182
Q02790	Q99759
O75694	Q15542
P49336	P28702
Q9UHC7	P55055
Q16621	Q9H9D4
Q9HBH9	P55209
Q09161	Q9Y496
P47813	P13807
Q8N5L8	P17677
O60506	O94875
P55347	O15164
Q9H981	P49815
P62877	Q9BYJ9
P19447	O15228
P43351	Q53GT1
Q9BQ67	Q14722
Q8N9T8	Q9ULE3
P04818	P07602
Q6PGP7	O43593
Q8IWS0	Q9H5J0
Q15910	P20823
Q9Y262	Q8N6R1
Q9BSF8	Q9NVN8
P86791	Q9Y385
Q6PCB8	Q96NY9
Q9BSF8	P14854
O75351	Q7KZF4
P42574	Q8WZA0
Q99996	Q96T21
Q8N1G4	Q96CT7
O75298	Q15276
O75298	Q9H9E3
Q9Y237	Q96M02
Q5U623	Q13287
Q96EP0	Q15672
Q5VZL5	Q13724
O95149	P20585
O14646	P22314
Q96M02	Q8IWX8
Q99547	Q9NVH2
Q68EM7	P62750
Q9GZV5	O94822
Q9ULR5	P56715
Q8N5L8	Q9P0P0
P50151	A0AV96
O94762	Q9NRY5
Q9UK76	Q86WQ0
Q6PCB8	P60896
Q92989	Q9BTA9
P07992	P28340
P23025	P15408
Q7KZI7	Q15003
Q86WX3	Q9Y6H1
Q86U86	Q96RG2
Q8NCF5	O43763
O75122	Q7Z3U7
O94762	Q15648
Q5VV63	Q05682
Q99942	P53999
Q5VV17	Q8WV28
P23508	Q96AG4
Q9UMZ2	Q9NS87
Q96FN4	Q7Z7A1
Q69YH5	Q9HBH7
Q9BUZ4	Q9Y2S7
Q6PCD5	Q9Y3B7
Q9UPR6	A0PJY2
Q9NYZ3	P12036
O43242	Q9Y385
P52298	O14908
Q5VZL5	P62854
P21579	Q01105
O00541	P20823
Q8IWS0	Q8N543
Q99741	Q9UPR6
Q8TDD1	Q7L4I2
Q9Y2U8	P56524
Q9NP98	Q5SXM2
Q8N1B3	Q13043
Q9GZM7	P56715
Q8N9T8	Q9Y468
Q9NVE4	P33992
Q14686	A6NIV6
Q9Y376	P62241
Q9Y237	Q5VWQ8
Q99836	A0AV96
Q96JP2	Q16625
Q01831	O43593
Q99583	Q9GZU2
Q96MU7	O43236
O15524	Q8N108
Q9NRR4	Q8TAE8
Q2VPK5	Q9UMX1
Q7Z6G3	Q9UHI6
Q7Z6G3	Q96BN2
Q9GZU2	Q9ULW0
Q15038	Q53GS9
O60716	Q9Y2L9
Q9H147	P20823
P55055	Q92888
P29401	Q9Y675
Q7Z2W9	Q9Y2L9
Q5JTC6	Q9H8T0
O43464	Q8N344
P47736	O95238
Q96RR1	P78559
Q8WWH5	Q5VWQ8
Q9HCM7	Q9UH92
Q16619	Q504T8
Q9H4H8	Q8IUF1
Q8N9T8	Q01780
O75683	Q53EL6
O15228	O60336
P49336	Q01105
P11441	P00558
Q5T0W9	Q96EP0
P15927	O15126
O75145	Q9UKG1
Q15459	Q6NUQ1
Q96FV2	Q9ULU4
P00488	P43364
Q9NPJ6	Q9P287
P54274	Q8NFZ5
P62854	O15360
Q03052	P49901
Q9NPC6	Q8N344
P17028	Q9UIC8
Q96RN5	Q2NKX8
Q5SY16	Q9Y6V0
P26368	P09651
O60506	O14492
Q8NFZ5	Q9NWB6
O75474	Q13641
O95425	Q9Y2V7
Q9P0R6	Q06210
Q8WWH5	Q9P031
Q8WXI9	Q9H2U2
Q08209	P56715
Q5XUX0	P52732
Q9H2U1	O60447
Q96QH2	Q1KMD3
Q8N5L8	Q8NBZ0
Q96RU7	P00488
Q96ER3	O15228
Q9ULR5	Q9NXG2
P46087	O75031
Q86VQ0	Q15025
P40222	Q9UG63
Q8NCA5	Q9BTU6
Q96RN5	Q15554
Q9NS87	Q86X95
Q7Z6G3	P55212
P25098	Q5T447
Q5T4S7	P14859
P78539	Q9Y468
Q8IZL8	Q93008
Q7L4I2	Q6ULP2
Q9ULU4	A0AV96
Q16204	O43597
Q9NX18	Q96M86
Q9Y2W7	Q5M9N0
Q7Z3B4	P10244
Q9P0K7	P48634
P18146	Q8N3V7
Q9BXU1	Q86WQ0
Q04637	Q9BQA1
Q6PCB8	Q5D1E8
Q99961	A6NIV6
Q9H0F5	Q9Y6R4
Q13123	O94822
Q5SW96	P39687
Q6NZ67	Q8IVB5
Q9ULW0	Q02241
Q9UKY1	O14646
A8MV65	O14646
Q8NCA5	Q96S44
A0JLT2	P49815
O15164	Q8IWX8
Q9Y5Q9	Q9UKG1
Q01538	Q12996
Q7LFL8	Q9Y385
O43865	Q13516
Q59H18	P49901
Q5JTC6	Q92614
Q8N5L8	Q6P3W7
P67809	Q13185
O75122	P10242
P19622	Q6AHZ1
Q86U42	Q9UBD5
Q9GZU2	O60264
P53805	O60568
O15360	Q9BTA9
O15228	Q15046
O75122	Q8N5A5
Q96JB6	P78539
P35250	Q9UHD8
Q86U42	Q8WXX7
Q9P287	Q08379
Q14684	Q9UBF9
P36543	P28702
P07108	Q86X53
P31645	P00558
Q01831	P08047
Q9NR09	P99999
P80723	Q9BY07
Q9H2U2	Q9NZ94
P0C7T5	Q86SX6
Q9BQ13	O75182
Q53GT1	Q9NQG5
Q9BSW2	Q9UIF7
Q7Z699	Q96S59
Q9UG63	O00458
Q9UQN3	Q6NZ67
Q8N108	P55011
Q86X19	P07108
O14776	Q14203
Q9UGN5	P82673
Q9H4B6	Q15699
P48735	P06401
Q9UPN3	Q9UHC7
Q14145	Q86UE4
P55884	O43597
P07307	Q9NQL2
Q9HCM7	P25208
O14639	Q14151
Q9NVR5	Q9NXG0
Q96EP0	P81408
P15884	P48788
P35558	Q9BTA9
Q9HBH9	Q5T749
P43363	Q96D09
Q86SX6	Q92989
Q8N137	Q8IUQ4
Q8NA92	Q3YBR2
P06400	A0AV96
Q8N0W5	O75132
O60902	Q96S55
P02751	Q04724
P51668	Q8WV28
Q9UJP4	Q6P1M3
P62910	P62750
Q5QJE6	Q8N344
Q8N344	Q13526
Q9HAU5	Q9BTU6
Q16082	O00311
P14868	Q01851
P62277	Q9HAU5
Q9H9Z2	Q8TBN0
Q8N490	P20749
Q8WVV9	Q99759
Q15843	Q53GT1
O60285	O94822
O94762	P14854
Q5MJ70	P67809
Q99743	Q16633
Q14203	Q68CL5
Q9H9F9	Q14203
O60682	Q9Y496
Q15003	P40424
Q12905	Q96JH8
Q86WQ0	Q96QK1
Q14687	O75132
Q9UMS4	O60566
O60285	Q9H4H8
Q96CT7	Q9Y3B8
O95153	Q15003
O15085	Q9H2U2
Q96P66	Q92888
P00558	Q9P2F8
Q9H0A6	O75182
O00541	Q8IWG1
Q9UQ26	Q16236
O15228	O14939
O94761	Q9P0R6
Q14147	Q14157
P10244	Q9UDV6
Q99856	Q2VPK5
Q5M9N0	Q9HDC9
O60841	Q13043
Q9UJV9	Q8N3V7
P20042	Q9NVD7
O75122	Q9UKV3
Q9NPI1	Q01101
